Name,POS,"Ht("")",Wt (lbs),40yd,40Z,BP,BPZ,"Vertical ("")",VZ,"Broad Jump("")",BJZ,Shuttle,SZ,3Cone,3CZ,TotZ,AvgZ,Rd,Pick,Rank,,GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braxston Cave,C,75.25,303,5.33,-1.803122085,,,25.5,-1.580095899,98,-1.83514468,4.71,-1.001399294,7.81,-1.448139653,-7.667901611,-1.533580322,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Brian Schwenke,C,75,314,4.99,-0.675803006,31,1.494907447,26.5,-1.348617474,108,-0.779330526,4.74,-1.108817564,7.31,-0.21503416,-2.632695282,-0.438782547,4,107,94,,9,567,0,0,567,63,,11,648,0,36,684,62.18181818,,5,305,0,17,322,64.4,,16,247,0,67,314,19.625,,16,148,0,74,222,13.875,
Joe Madsen,C,75.38,310,5.2,-1.372088319,25,0.641716367,25,-1.695835112,98,-1.83514468,4.83,-1.431072374,7.6,-0.930235346,-6.622659464,-1.103776577,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Matt Stankiewitch,C,75,302,5.43,-2.13468652,27,0.926113394,24,-1.927313536,92,-2.468633173,4.96,-1.896551544,7.9,-1.670098642,-9.171170022,-1.528528337,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
P.J. Lonergan,C,75.25,304,5.38,-1.968904302,25,0.641716367,,,,,,,,,-1.327187935,-0.663593967,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
T.J. Johnson,C,76.25,310,5.33,-1.803122085,32,1.63710596,25.5,-1.580095899,96,-2.046307511,4.74,-1.108817564,7.83,-1.497463873,-6.398700972,-1.066450162,7,251,195,,,,,,0,,,4,6,0,5,11,2.75,,12,16,0,43,59,4.916666667,,16,99,0,70,169,10.5625,,13,236,0,42,278,21.38461538,
Travis Frederick,C,75.63,312,5.58,-2.632033172,21,0.072922314,28.5,-0.885660624,97,-1.940726096,4.76,-1.180429744,7.81,-1.448139653,-8.014066975,-1.335677829,1,31,30,,16,998,0,58,1056,66,,16,1060,0,85,1145,71.5625,,16,1029,0,57,1086,67.875,,16,1058,0,79,1137,71.0625,,16,1065,0,68,1133,70.8125,
Aaron Hester,CB,73.63,198,4.62,0.550985404,,,29,-0.769921412,112,-0.357004864,4.33,0.359232128,7.26,-0.091723611,-0.308432355,-0.061686471,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Adrian Bushell,CB,69.38,186,4.58,0.683611178,17,-0.495871739,33,0.155992288,116,0.065320798,4.25,0.645680848,6.92,0.746788125,1.801521498,0.300253583,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
B.W. Webb,CB,70.25,184,4.51,0.915706283,14,-0.922467278,40.5,1.892080475,132,1.754623445,3.84,2.113730539,6.82,0.993409224,6.747082687,1.124513781,4,114,100,,15,0,179,143,322,21.46666667,,11,0,4,35,39,3.545454545,,9,0,256,92,348,38.66666667,,14,0,587,80,667,47.64285714,,,,,,0,,
Blidi Wreh-Wilson,CB,73,195,4.53,0.849393396,14,-0.922467278,36,0.850427563,128,1.332297783,4.12,1.111160018,6.97,0.623477576,3.844289057,0.640714843,3,70,64,,13,0,92,243,335,25.76923077,,11,0,670,113,783,71.18181818,,10,0,293,169,462,46.2,,1,0,2,9,11,11,,8,0,65,69,134,16.75,
Brandon McGee,CB,71,193,4.4,1.280427161,14,-0.922467278,33.5,0.2717315,119,0.382065044,4.18,0.896323478,6.71,1.264692432,3.172772338,0.52879539,5,149,127,,15,0,78,235,313,20.86666667,,2,0,26,25,51,25.5,,1,0,0,8,8,8,,,,,,0,,,,,,,0,,
Darius Slay,CB,71.88,192,4.36,1.413052935,14,-0.922467278,35.5,0.73468835,124,0.909972122,4.21,0.788905208,6.9,0.796112345,3.720263682,0.620043947,2,36,34,,13,0,338,170,508,39.07692308,,16,0,1012,30,1042,65.125,,16,0,994,48,1042,65.125,,13,0,731,46,777,59.76923077,,16,0,1064,83,1147,71.6875,
David Amerson,CB,73,205,4.44,1.147801387,15,-0.780268765,35.5,0.73468835,127,1.226716368,,,,,2.328937341,0.582234335,2,51,46,,16,0,685,98,783,48.9375,,15,0,905,121,1026,68.4,,16,0,879,48,927,57.9375,,15,0,959,0,959,63.93333333,,6,0,287,0,287,47.83333333,
Dax Swanson,CB,70,186,4.56,0.749924065,15,-0.780268765,33,0.155992288,122,0.698809291,,,,,0.824456879,0.20611422,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Dee Milliner,CB,71.88,201,4.37,1.379896492,,,36,0.850427563,122,0.698809291,4.32,0.395038218,6.95,0.672801795,3.996973358,0.799394672,1,9,9,,13,0,723,15,738,56.76923077,,3,0,116,10,126,42,,5,0,0,47,47,9.4,,,,,,0,,,,,,,0,,
Demetrius McCray,CB,72.88,187,4.54,0.816236952,4,-2.344452411,36,0.850427563,126,1.121134953,4.32,0.395038218,7.17,0.130235378,0.968620653,0.161436775,7,210,166,,16,0,92,363,455,28.4375,,16,0,815,223,1038,64.875,,14,0,225,289,514,36.71428571,,,,,,0,,,3,0,0,23,23,7.666666667,
Desmond Trufant,CB,71.63,190,4.38,1.346740048,16,-0.638070252,37.5,1.1976452,125,1.015553537,3.85,2.077924449,,,4.999792983,0.999958597,1,22,21,,16,0,1000,6,1006,62.875,,16,0,1076,60,1136,71,,16,0,966,146,1112,69.5,,9,0,591,67,658,73.11111111,,15,0,901,65,966,64.4,
Dwayne Gratz,CB,71.13,201,4.47,1.048332057,22,0.215120828,38,1.313384413,125,1.015553537,4.15,1.003741748,6.7,1.289354542,5.885487124,0.980914521,3,64,58,,10,0,485,31,516,51.6,,15,0,855,95,950,63.33333333,,12,0,455,153,608,50.66666667,,3,0,84,33,117,39,,,,,,0,,
Greg Reid,CB,68.25,190,4.46,1.0814885,10,-1.491261331,,,,,,,,,-0.409772831,-0.204886415,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Jamar Taylor,CB,70.63,192,4.39,1.313583605,22,0.215120828,35,0.618949138,127,1.226716368,4.06,1.325996558,6.82,0.993409224,5.69377572,0.94896262,2,54,49,,9,0,42,53,95,10.55555556,,12,0,293,103,396,33,,12,0,712,5,717,59.75,,15,0,921,90,1011,67.4,,16,0,965,117,1082,67.625,
Johnny Adams,CB,70.25,185,4.48,1.015175613,16,-0.638070252,,,,,,,,,0.377105362,0.188552681,,,,,4,0,0,49,49,12.25,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Johnthan Banks,CB,74,185,4.61,0.584141848,10,-1.491261331,34,0.387470713,125,1.015553537,4.27,0.574068668,6.97,0.623477576,1.69345101,0.282241835,2,43,40,,16,0,939,96,1035,64.6875,,15,0,910,59,969,64.6,,14,0,434,83,517,36.92857143,,9,0,133,55,188,20.88888889,,3,0,88,10,98,32.66666667,
Jordan Poyer,CB,71.88,191,4.54,0.816236952,8,-1.775658358,30.5,-0.422703774,118,0.276483629,4.18,0.896323478,6.87,0.870098674,0.660780601,0.1101301,7,218,172,,12,0,129,182,311,25.91666667,,16,0,115,367,482,30.125,,14,0,424,269,693,49.5,,6,0,354,75,429,71.5,,15,0,1038,79,1117,74.46666667,
Josh Johnson,CB,69.38,199,4.65,0.451516074,16,-0.638070252,35,0.618949138,114,-0.145842033,4.25,0.645680848,6.99,0.574153356,1.50638713,0.251064522,,,,,2,15,0,0,15,7.5,,,,,,0,,,,,,,0,,,8,0,134,48,182,22.75,,,,,,0,,
Kayvon Webster,CB,70.5,195,4.41,1.247270718,14,-0.922467278,35,0.618949138,125,1.015553537,,,,,1.959306114,0.489826529,3,90,80,,14,0,479,211,690,49.28571429,,12,0,130,272,402,33.5,,15,0,69,276,345,23,,13,0,59,252,311,23.92307692,,11,0,552,5,557,50.63636364,
Khalid Wooten,CB,71,210,4.53,0.849393396,17,-0.495871739,33.5,0.2717315,117,0.170902213,4.18,0.896323478,6.95,0.672801795,2.365280644,0.394213441,6,202,164,,,,,,0,,,3,0,0,45,45,15,,,,,,0,,,,,,,0,,,,,,,0,,
Leon McFadden,CB,69.63,193,4.54,0.816236952,10,-1.491261331,34.5,0.503209925,119,0.382065044,4.27,0.574068668,6.81,1.018071333,1.802390592,0.300398432,3,68,62,,16,0,245,176,421,26.3125,,7,0,81,67,148,21.14285714,,2,0,0,18,18,9,,9,0,56,124,180,20,,,,,,0,,
Logan Ryan,CB,71.13,191,4.56,0.749924065,14,-0.922467278,32.5,0.040253076,116,0.065320798,4.06,1.325996558,6.69,1.314016652,2.573043871,0.428840645,3,83,74,,16,0,599,123,722,45.125,,16,0,510,215,725,45.3125,,16,0,976,52,1028,64.25,,16,0,897,3,900,56.25,,15,0,922,64,986,65.73333333,
Marc Anthony,CB,71.38,196,4.63,0.517828961,12,-1.206864305,35,0.618949138,118,0.276483629,4.07,1.290190468,6.74,1.190706103,2.687293993,0.447882332,7,247,193,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Micah Hyde,CB,71.75,197,4.56,0.749924065,12,-1.206864305,33,0.155992288,121,0.593227875,4.2,0.824711298,6.78,1.092057663,2.209048885,0.368174814,5,159,133,,16,0,417,238,655,40.9375,,16,0,708,192,900,56.25,,15,0,647,215,862,57.46666667,,16,0,817,230,1047,65.4375,,16,0,1065,82,1147,71.6875,
Mike Edwards,CB,69,189,4.56,0.749924065,14,-0.922467278,36,0.850427563,124,0.909972122,4.18,0.896323478,6.94,0.697463905,3.181643854,0.530273976,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Nickell Robey,CB,67.25,169,4.53,0.849393396,10,-1.491261331,37.5,1.1976452,127,1.226716368,4.09,1.218578288,6.74,1.190706103,4.191778023,0.698629671,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Robert Alford,CB,70.13,188,4.39,1.313583605,17,-0.495871739,40,1.776341263,132,1.754623445,4.23,0.717293028,6.89,0.820774455,5.886744057,0.981124009,2,60,54,,16,0,569,215,784,49,,10,0,617,72,689,68.9,,15,0,906,148,1054,70.26666667,,16,0,1081,141,1222,76.375,,16,0,1040,157,1197,74.8125,
Rod Sweeting,CB,71.25,189,4.42,1.214114274,11,-1.349062818,37,1.081905988,124,0.909972122,,,,,1.856929566,0.464232391,,,,,9,0,15,142,157,17.44444444,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Sanders Commings,CB,72.13,216,4.41,1.247270718,,,34.5,0.503209925,117,0.170902213,4.3,0.466650398,7.1,0.302870147,2.690903401,0.53818068,5,134,115,,2,0,3,44,47,23.5,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Steve Williams,CB,68.88,181,4.42,1.214114274,12,-1.206864305,40.5,1.892080475,128,1.332297783,4.1,1.182772198,6.89,0.820774455,5.235174881,0.872529147,5,145,125,,,,,,0,,,13,0,129,57,186,14.30769231,,14,0,287,88,375,26.78571429,,6,0,219,72,291,48.5,,,,,,0,,
Terry Hawthorne,CB,71.75,195,4.44,1.147801387,13,-1.064665792,35.5,0.73468835,116,0.065320798,,,,,0.883144744,0.220786186,5,150,128,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Tharold Simon,CB,74,202,4.51,0.915706283,9,-1.633459845,34,0.387470713,128,1.332297783,,,,,1.002014935,0.250503734,5,138,119,,,,,,0,,,10,0,300,71,371,37.1,,1,0,0,3,3,3,,9,0,76,68,144,16,,,,,,0,,
Tyrann Mathieu,CB,68.75,186,4.5,0.948862726,4,-2.344452411,34,0.387470713,117,0.170902213,4.14,1.039547838,6.87,0.870098674,1.072429754,0.178738292,3,69,63,,13,0,779,126,905,69.61538462,,13,0,426,24,450,34.61538462,,14,0,885,113,998,71.28571429,,10,0,560,37,597,59.7,,16,0,1053,208,1261,78.8125,
Will Davis,CB,71.25,186,4.51,0.915706283,16,-0.638070252,35.5,0.73468835,127,1.226716368,4.02,1.469220918,6.52,1.73327252,5.441534187,0.906922365,3,93,82,,5,0,64,11,75,15,,10,0,136,95,231,23.1,,2,0,30,12,42,21,,3,0,54,18,72,24,,,,,,0,,
Xavier Rhodes,CB,73.5,210,4.43,1.180957831,14,-0.922467278,40.5,1.892080475,132,1.754623445,,,,,3.905194473,0.976298618,1,25,24,,13,0,675,63,738,56.76923077,,16,0,1027,93,1120,70,,16,0,1015,23,1038,64.875,,14,0,786,16,802,57.28571429,,16,0,904,15,919,57.4375,
Alex Okafor,DE,76.5,264,4.78,0.020482308,21,0.072922314,,,,,,,,,0.093404623,0.046702311,4,103,91,,1,0,5,20,25,25,,13,0,698,59,757,58.23076923,,13,0,612,46,658,50.61538462,,15,0,230,172,402,26.8,,10,0,486,43,529,52.9,
Armonty Bryant,DE,75.88,263,4.86,-0.24476924,,,31.5,-0.191225349,118,0.276483629,5,-2.039775904,7.32,-0.23969627,-2.438983135,-0.487796627,7,217,171,,12,0,187,133,320,26.66666667,,5,0,132,62,194,38.8,,14,0,480,192,672,48,,5,0,104,1,105,21,,,,,,0,,
Bjoern Werner,DE,75.25,266,4.83,-0.145299909,25,0.641716367,31,-0.306964562,111,-0.462586279,4.4,0.108589497,7.3,-0.19037205,-0.354916936,-0.059152823,1,24,23,,13,0,305,90,395,30.38461538,,15,0,746,72,818,54.53333333,,10,0,153,107,260,26,,,,,,0,,,,,,,0,,
Corey Lemonier,DE,75.38,255,4.6,0.617298291,27,0.926113394,33,0.155992288,119,0.382065044,4.4,0.108589497,7.14,0.204221708,2.394280223,0.399046704,3,88,79,,16,0,276,181,457,28.5625,,16,0,143,235,378,23.625,,10,0,271,9,280,28,,9,0,135,23,158,17.55555556,,,,,,0,,
Cornelius Washington,DE,76,265,4.55,0.783080509,36,2.205900013,39,1.544862838,128,1.332297783,,,,,5.866141143,1.466535286,6,188,154,,,,,,0,,,13,0,77,155,232,17.84615385,,1,0,1,7,8,8,,15,0,364,23,387,25.8,,15,0,488,63,551,36.73333333,
Cornellius Carradine,DE,76.13,276,4.75,0.119951639,28,1.068311907,,,,,,,,,1.188263546,0.594131773,2,40,38,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Damontre Moore,DE,76.5,250,4.95,-0.543177231,12,-1.206864305,35.5,0.73468835,122,0.698809291,,,,,-0.316543895,-0.079135974,3,81,72,,15,0,133,242,375,25,,16,0,318,158,476,29.75,,14,0,278,201,479,34.21428571,,4,0,104,13,117,29.25,,3,0,58,31,89,29.66666667,
Datone Jones,DE,75.88,283,4.8,-0.045830579,29,1.21051042,31.5,-0.191225349,112,-0.357004864,4.32,0.395038218,7.32,-0.23969627,0.771791576,0.128631929,1,26,25,,16,0,256,105,361,22.5625,,13,0,313,68,381,29.30769231,,15,0,364,117,481,32.06666667,,15,0,548,158,706,47.06666667,,7,0,205,23,228,32.57142857,
David Bass,DE,75.88,262,4.84,-0.178456353,20,-0.069276199,30.5,-0.422703774,111,-0.462586279,4.33,0.359232128,7.07,0.376856477,-0.396934001,-0.066155667,7,233,184,,,,,,0,,,8,0,143,12,155,19.375,,16,0,528,145,673,42.0625,,13,0,226,206,432,33.23076923,,15,0,351,168,519,34.6,
Devin Taylor,DE,79,266,4.72,0.219420969,14,-0.922467278,35,0.618949138,128,1.332297783,4.3,0.466650398,6.89,0.820774455,2.535625464,0.422604244,4,132,113,,14,0,301,56,357,25.5,,16,0,223,52,275,17.1875,,15,0,550,137,687,45.8,,16,0,664,49,713,44.5625,,2,0,10,9,19,9.5,
Dion Jordan,DE,78.25,248,4.6,0.617298291,,,32.5,0.040253076,122,0.698809291,4.35,0.287619947,7.02,0.500167026,2.144147631,0.428829526,1,3,3,,16,0,330,296,626,39.125,,10,0,222,184,406,40.6,,,,,,0,,,,,,,0,,,5,0,135,28,163,32.6,
Ezekial Ansah,DE,77.25,271,4.63,0.517828961,21,0.072922314,34.5,0.503209925,118,0.276483629,4.26,0.609874758,7.11,0.278208037,2.258527625,0.376421271,1,5,5,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Joe Kruger,DE,78.25,269,4.83,-0.145299909,24,0.499517854,34,0.387470713,117,0.170902213,4.46,-0.106247043,7.17,0.130235378,0.936579206,0.156096534,7,212,167,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Lavar Edwards,DE,76,277,4.8,-0.045830579,,,33,0.155992288,119,0.382065044,4.51,-0.285277493,7.03,0.475504916,0.682454177,0.136490835,5,142,123,,7,0,149,44,193,27.57142857,,4,0,48,4,52,13,,1,0,2,0,2,2,,10,0,196,27,223,22.3,,3,0,47,0,47,15.66666667,
Malliciah Goodman,DE,75.63,276,4.87,-0.277925683,26,0.783914881,31.5,-0.191225349,114,-0.145842033,,,,,0.168921815,0.042230454,4,127,110,,14,0,302,40,342,24.42857143,,16,0,582,100,682,42.625,,4,0,106,0,106,26.5,,3,0,40,7,47,15.66666667,,,,,,0,,
Margus Hunt,DE,80.13,277,4.62,0.550985404,38,2.49029704,34.5,0.503209925,121,0.593227875,4.51,-0.285277493,7.07,0.376856477,4.229299228,0.704883205,2,53,48,,10,0,164,73,237,23.7,,12,0,186,175,361,30.08333333,,7,0,57,104,161,23,,15,0,322,249,571,38.06666667,,16,0,576,206,782,48.875,
Michael Buchanan,DE,77.38,255,4.78,0.020482308,22,0.215120828,33,0.155992288,113,-0.251423449,4.44,-0.034634863,6.91,0.771450235,0.876987347,0.146164558,7,226,177,,15,0,119,202,321,21.4,,3,0,25,43,68,22.66666667,,,,,,0,,,,,,,0,,,,,,,0,,
Sam Montgomery,DE,75.25,262,4.81,-0.078987022,,,34.5,0.503209925,114,-0.145842033,4.51,-0.285277493,7.18,0.105573268,0.098676645,0.019735329,3,95,84,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Stansly Maponga,DE,73.88,256,4.78,0.020482308,30,1.352708934,,,,,,,,,1.373191242,0.686595621,5,153,130,,12,0,126,67,193,16.08333333,,12,0,87,52,139,11.58333333,,2,0,0,15,15,7.5,,,,,,0,,,,,,,0,,
Tourek Williams,DE,75,260,4.92,-0.443707901,25,0.641716367,33,0.155992288,112,-0.357004864,,,,,-0.003004109,-0.000751027,6,179,148,,13,0,214,93,307,23.61538462,,15,0,131,325,456,30.4,,3,4,0,35,39,13,,16,0,144,231,375,23.4375,,,,,,0,,
William Gholston,DE,78.25,281,4.96,-0.576333675,23,0.357319341,28.5,-0.885660624,110,-0.568167695,4.59,-0.571726213,7.2,0.056249049,-2.188319818,-0.36471997,4,126,109,,12,0,312,24,336,28,,15,0,570,74,644,42.93333333,,16,0,671,82,753,47.0625,,14,0,585,71,656,46.85714286,,14,0,447,75,522,37.28571429,
Abry Jones,DT,75.38,313,5.06,-0.90789811,30,1.352708934,26.5,-1.348617474,101,-1.518400434,,,,,-2.422207085,-0.605551771,,,,,8,0,129,50,179,22.375,,16,0,376,127,503,31.4375,,15,0,364,184,548,36.53333333,,15,0,463,156,619,41.26666667,,15,0,488,124,612,40.8,
Akeem Spence,DT,72.63,307,5.15,-1.206306102,37,2.348098527,30,-0.538442987,107,-0.884911941,4.72,-1.037205384,7.82,-1.472801763,-2.79156965,-0.465261608,4,100,88,,16,0,694,96,790,49.375,,16,0,492,70,562,35.125,,8,0,289,51,340,42.5,,16,0,362,117,479,29.9375,,16,0,662,11,673,42.0625,
Bennie Logan,DT,73.88,309,5.08,-0.974210997,30,1.352708934,25,-1.695835112,104,-1.201656188,4.67,-0.858174933,7.53,-0.757600577,-4.134768873,-0.689128145,3,67,61,,16,0,480,131,611,38.1875,,16,0,638,161,799,49.9375,,14,0,583,65,648,46.28571429,,13,0,467,56,523,40.23076923,,15,0,572,56,628,41.86666667,
Brandon Williams,DT,73,335,5.37,-1.935747859,38,2.49029704,29.5,-0.654182199,102,-1.412819019,4.91,-1.717521094,8.09,-2.13867873,-5.368651861,-0.89477531,3,94,83,,7,0,91,29,120,17.14285714,,16,0,549,52,601,37.5625,,16,0,725,26,751,46.9375,,16,0,636,68,704,44,,12,0,475,35,510,42.5,
Chris Jones,DT,73.63,302,5.33,-1.803122085,30,1.352708934,24.5,-1.811574324,106,-0.990493357,4.44,-0.034634863,7.44,-0.535641588,-3.822757283,-0.637126214,6,198,162,,13,0,780,66,846,65.07692308,,15,0,418,81,499,33.26666667,,,,,,0,,,13,,302,122,424,32.61538462,,16,0,678,21,699,43.6875,
Cory Grissom,DT,73.38,306,5.31,-1.736809198,22,0.215120828,27.5,-1.117139049,97,-1.940726096,4.81,-1.359460194,7.79,-1.398815434,-7.337829143,-1.222971524,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
