Name,POS,"Ht("")",Wt (lbs),40yd,40Z,BP,BPZ,"Vertical ("")",VZ,"Broad Jump("")",BJZ,Shuttle,SZ,3Cone,3CZ,TotZ,AvgZ,Rd,Pick,Rank,,GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Everett Dawkins,DT,74.13,292,5.06,-0.90789811,23,0.357319341,30,-0.538442987,103,-1.307237603,4.88,-1.610102824,7.61,-0.954897456,-4.961259639,-0.826876607,7,229,180,,1,0,20,0,20,20,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Jared Smith,DT,75.38,302,5.08,-0.974210997,28,1.068311907,32.5,0.040253076,115,-0.040260618,4.39,0.144395587,7.2,0.056249049,0.294738004,0.049123001,7,241,190,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Jesse Williams,DT,75.38,323,4.94,-0.510020788,30,1.352708934,,,,,,,,,0.842688146,0.421344073,5,137,118,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
John Jenkins,DT,75.63,346,5.21,-1.405244763,30,1.352708934,,,,,,,,,-0.052535829,-0.026267914,3,82,73,,16,0,432,61,493,30.8125,,12,0,390,0,390,32.5,,14,0,532,55,587,41.92857143,,9,0,209,13,222,24.66666667,,8,0,109,44,153,19.125,
Johnathan Hankins,DT,74.88,320,5.31,-1.736809198,,,26,-1.464356687,104,-1.201656188,4.61,-0.643338393,7.59,-0.905573236,-5.951733701,-1.19034674,2,49,44,,11,0,191,20,211,19.18181818,,16,0,681,73,754,47.125,,9,0,409,38,447,49.66666667,,16,0,765,85,850,53.125,,15,0,686,30,716,47.73333333,
Jordan Hill,DT,73.25,303,5.23,-1.47155765,28,1.068311907,22.5,-2.274531174,103,-1.307237603,4.51,-0.285277493,7.49,-0.658952138,-4.92924415,-0.821540692,3,87,78,,4,0,64,0,64,16,,13,0,359,2,361,27.76923077,,10,0,311,46,357,35.7,,4,0,42,21,63,15.75,,,,,,0,,
Josh Boyd,DT,74.63,310,5.14,-1.173149658,32,1.63710596,26.5,-1.348617474,104,-1.201656188,4.64,-0.750756663,7.16,0.154897488,-2.682176535,-0.447029422,5,167,139,,9,0,102,28,130,14.44444444,,15,0,386,163,549,36.6,,2,0,26,7,33,16.5,,,,,,0,,,,,,,0,,
Kwame Geathers,DT,77.38,342,5.44,-2.167842963,,,26.5,-1.348617474,96,-2.046307511,5.27,-3.006540335,8.11,-2.188002949,-10.75731123,-2.151462247,,,,,7,0,30,29,59,8.428571429,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Montori Hughes,DT,76,329,5.23,-1.47155765,22,0.215120828,26.5,-1.348617474,104,-1.201656188,4.7,-0.965593204,7.85,-1.546788093,-6.31909178,-1.053181963,5,139,120,,4,0,71,26,97,24.25,,12,0,196,55,251,20.91666667,,7,0,118,80,198,28.28571429,,2,0,17,2,19,9.5,,,,,,0,,
Nicholas Williams,DT,76.5,309,4.94,-0.510020788,28,1.068311907,33,0.155992288,111,-0.462586279,4.65,-0.786562753,7.55,-0.806924797,-1.341790422,-0.223631737,7,223,175,,,,,,0,,,2,0,1,8,9,4.5,,14,0,182,13,195,13.92857143,,10,0,85,12,97,9.7,,,,,,0,,
Sharrif Floyd,DT,74.63,297,4.92,-0.443707901,,,30,-0.538442987,106,-0.990493357,4.75,-1.144623654,7.4,-0.436993149,-3.554261047,-0.710852209,1,23,22,,16,0,462,115,577,36.0625,,14,0,568,50,618,44.14285714,,13,0,548,45,593,45.61538462,,1,0,25,2,27,27,,,,,,0,,
Sheldon Richardson,DT,74.5,294,5.02,-0.775272336,30,1.352708934,32,-0.075486137,116,0.065320798,,,,,0.567271259,0.141817815,1,13,12,,16,6,882,74,962,60.125,,16,3,809,76,888,55.5,,11,0,618,28,646,58.72727273,,15,0,761,33,794,52.93333333,,15,0,654,62,716,47.73333333,
Star Lotulelei,DT,76,320,5.14,-1.173149658,,,,,,,,,,,-1.173149658,-1.173149658,1,14,13,,16,0,604,59,663,41.4375,,14,0,478,61,539,38.5,,14,0,533,52,585,41.78571429,,16,0,703,80,783,48.9375,,16,0,586,82,668,41.75,
Sylvester Williams,DT,74.63,313,5.03,-0.80842878,27,0.926113394,26.5,-1.348617474,102,-1.412819019,4.8,-1.323654104,7.93,-1.744084972,-5.711490954,-0.951915159,1,28,27,,13,0,296,8,304,23.38461538,,16,0,426,30,456,28.5,,15,0,534,60,594,39.6,,16,0,647,79,726,45.375,,15,0,349,44,393,26.2,
T.J. Barnes,DT,78.25,369,5.3,-1.703652754,25,0.641716367,22,-2.390270386,97,-1.940726096,4.96,-1.896551544,8.26,-2.557934597,-9.847419011,-1.641236502,,,,,,,,,0,,,6,0,72,5,77,12.83333333,,10,0,58,49,107,10.7,,5,0,63,7,70,14,,,,,,0,,
Braden Wilson,FB,76,251,4.81,-0.078987022,22,0.215120828,,,,,,,,,0.136133805,0.068066903,6,204,165,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Lonnie Pryor,FB,71.38,227,4.7,0.285733856,17,-0.495871739,30,-0.538442987,114,-0.145842033,4.55,-0.428501853,7.28,-0.14104783,-1.463972586,-0.243995431,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Tommy Bohanon,FB,73,246,4.88,-0.311082127,36,2.205900013,35,0.618949138,119,0.382065044,4.42,0.036977317,7.27,-0.11638572,2.816423665,0.469403944,7,215,170,,16,371,0,85,456,28.5,,4,54,0,12,66,16.5,,16,268,0,234,502,31.375,,,,,,0,,,16,273,0,181,454,28.375,
Zach Boren,FB,71.5,238,5,-0.708959449,15,-0.780268765,32,-0.075486137,109,-0.67374911,4.44,-0.034634863,7.28,-0.14104783,-2.414146154,-0.402357692,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Zach Line,FB,72.5,232,4.77,0.053638752,26,0.783914881,30.5,-0.422703774,111,-0.462586279,,,,,-0.047736421,-0.011934105,,,,,3,68,0,25,93,31,,1,0,0,9,9,9,,16,220,0,128,348,21.75,,15,210,0,130,340,22.66666667,,12,168,0,126,294,24.5,
Bacarri Rambo,FS,72.5,211,4.56,0.749924065,17,-0.495871739,,,,,,,,,0.254052327,0.127026163,6,191,157,,11,0,334,118,452,41.09090909,,6,0,127,59,186,31,,15,0,686,101,787,52.46666667,,9,0,468,23,491,54.55555556,,,,,,0,,
Bradley McDougald,FS,72.25,215,4.74,0.153108082,19,-0.211474712,34.5,0.503209925,122,0.698809291,4.44,-0.034634863,7.07,0.376856477,1.4858742,0.2476457,,,,,4,0,0,38,38,9.5,,15,0,445,197,642,42.8,,16,0,890,82,972,60.75,,16,0,1012,82,1094,68.375,,16,0,675,236,911,56.9375,
D.J. Swearinger,FS,70.5,208,4.67,0.385203187,17,-0.495871739,37,1.081905988,124,0.909972122,4.11,1.146966108,6.7,1.289354542,4.317530208,0.719588368,2,57,52,,16,0,797,197,994,62.125,,16,0,1017,28,1045,65.3125,,11,0,263,144,407,37,,16,0,837,151,988,61.75,,16,0,1092,86,1178,73.625,
Daimion Stafford,FS,71.63,221,4.69,0.3188903,21,0.072922314,30.5,-0.422703774,111,-0.462586279,,,7.06,0.401518587,-0.091958853,-0.018391771,7,248,194,,16,0,9,302,311,19.4375,,15,0,276,291,567,37.8,,16,0,331,290,621,38.8125,,15,0,614,221,835,55.66666667,,,,,,0,,
Eric Reid,FS,73.25,213,4.53,0.849393396,17,-0.495871739,40.5,1.892080475,134,1.965786276,4.22,0.753099118,6.99,0.574153356,5.538640882,0.923106814,1,18,17,,16,0,982,78,1060,66.25,,15,0,806,59,865,57.66666667,,16,0,1113,153,1266,79.125,,10,0,744,64,808,80.8,,13,0,736,68,804,61.84615385,
John Boyett,FS,69.88,204,4.64,0.484672517,27,0.926113394,,,,,,,,,1.410785911,0.705392956,6,192,158,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Josh Evans,FS,73.13,207,4.58,0.683611178,,,34.5,0.503209925,123,0.804390706,4.1,1.182772198,6.64,1.437327201,4.611311209,0.922262242,6,169,141,,15,0,676,141,817,54.46666667,,16,0,971,91,1062,66.375,,16,0,621,58,679,42.4375,,2,0,0,24,24,12,,,,,,0,,
Kenny Vaccaro,FS,73,214,4.63,0.517828961,15,-0.780268765,38,1.313384413,121,0.593227875,4.06,1.325996558,6.78,1.092057663,4.062226705,0.677037784,1,15,14,,14,0,792,46,838,59.85714286,,15,6,980,89,1075,71.66666667,,16,15,1062,91,1168,73,,11,0,721,32,753,68.45454545,,12,7,691,51,749,62.41666667,
Matt Elam,FS,69.88,208,4.5,0.948862726,17,-0.495871739,35.5,0.73468835,118,0.276483629,,,,,1.464162967,0.366040742,1,32,31,,16,0,1011,147,1158,72.375,,16,0,636,122,758,47.375,,,,,,0,,,9,0,54,210,264,29.33333333,,,,,,0,,
Phillip Thomas,FS,72.5,208,4.65,0.451516074,14,-0.922467278,35,0.618949138,122,0.698809291,,,,,0.846807224,0.211701806,,,,,,,,,0,,,8,0,271,73,344,43,,,,,,0,,,,,,,0,,,,,,,0,,
Rontez Miles,FS,71.63,203,4.62,0.550985404,,,36.5,0.966166775,123,0.804390706,4.27,0.574068668,6.97,0.623477576,3.519089129,0.703817826,,,,,1,0,0,15,15,15,,,,,,0,,,9,0,126,165,291,32.33333333,,16,0,393,332,725,45.3125,,13,0,124,326,450,34.61538462,
T.J. McDonald,FS,74.5,219,4.59,0.650454735,19,-0.211474712,40,1.776341263,131,1.64904203,4.2,0.824711298,6.89,0.820774455,5.509849068,0.918308178,3,71,65,,10,0,650,84,734,73.4,,16,0,982,133,1115,69.6875,,11,0,770,73,843,76.63636364,,16,0,1070,135,1205,75.3125,,8,0,539,10,549,68.625,
Tony Jefferson,FS,70.75,213,4.75,0.119951639,16,-0.638070252,,,,,,,,,-0.518118613,-0.259059307,,,,,16,0,198,208,406,25.375,,16,0,680,241,921,57.5625,,16,0,755,148,903,56.4375,,15,0,929,201,1130,75.33333333,,16,0,1083,67,1150,71.875,
Zeke Motta,FS,74.25,213,4.83,-0.145299909,11,-1.349062818,35.5,0.73468835,126,1.121134953,4.16,0.967935658,6.75,1.166043993,2.495440226,0.415906704,7,244,191,,10,0,153,158,311,31.1,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,
A.J. Klein,ILB,73.25,250,4.66,0.41835963,20,-0.069276199,,,113,-0.251423449,,,,,0.097659983,0.032553328,5,148,126,,16,0,129,260,389,24.3125,,14,0,282,269,551,39.35714286,,15,0,318,283,601,40.06666667,,15,0,350,231,581,38.73333333,,12,0,664,63,727,60.58333333,
Brandon Hepburn,ILB,74.5,240,4.68,0.352046743,21,0.072922314,32,-0.075486137,124,0.909972122,4.55,-0.428501853,7.4,-0.436993149,0.39396004,0.065660007,7,245,192,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Bruce Taylor,ILB,73.38,234,5.01,-0.742115893,19,-0.211474712,30.5,-0.422703774,115,-0.040260618,4.39,0.144395587,7.21,0.031586939,-1.24057247,-0.206762078,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Jon Bostic,ILB,72.88,245,4.61,0.584141848,22,0.215120828,32.5,0.040253076,118,0.276483629,4.24,0.681486938,6.99,0.574153356,2.371639673,0.395273279,2,50,45,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Jonathan Stewart,ILB,75.75,242,4.68,0.352046743,19,-0.211474712,31,-0.306964562,118,0.276483629,4.53,-0.356889673,7.44,-0.535641588,-0.782440163,-0.130406694,,,,,6,108,0,0,108,18,,13,546,0,0,546,42,,13,607,0,0,607,46.69230769,,13,565,0,0,565,43.46153846,,15,403,0,0,403,26.86666667,
Kevin Minter,ILB,71.75,246,4.81,-0.078987022,25,0.641716367,33,0.155992288,119,0.382065044,,,,,1.100786677,0.275196669,2,45,41,,13,0,1,207,208,16,,16,0,317,20,337,21.0625,,16,0,926,67,993,62.0625,,16,0,1003,48,1051,65.6875,,9,0,198,5,203,22.55555556,
Kevin Reddick,ILB,73.38,243,4.72,0.219420969,23,0.357319341,,,113,-0.251423449,,,,,0.325316862,0.108438954,,,,,16,0,15,303,318,19.875,,5,0,0,67,67,13.4,,5,0,32,116,148,29.6,,,,,,0,,,,,,,0,,
Manti Te'o,ILB,73.25,241,4.82,-0.112143466,,,33,0.155992288,113,-0.251423449,4.27,0.574068668,7.13,0.228883818,0.595377859,0.119075572,2,38,36,,13,0,524,107,631,48.53846154,,10,0,457,51,508,50.8,,12,0,710,21,731,60.91666667,,3,0,142,8,150,50,,16,0,501,73,574,35.875,
Sam Barrington,ILB,72.88,246,4.91,-0.410551457,22,0.215120828,32.5,0.040253076,117,0.170902213,,,,,0.015724659,0.003931165,7,232,183,,7,0,0,90,90,12.85714286,,14,0,357,119,476,34,,1,0,15,1,16,16,,7,0,0,81,81,11.57142857,,,,,,0,,
Steve Beauharnais,ILB,72.88,240,4.84,-0.178456353,19,-0.211474712,33,0.155992288,118,0.276483629,4.2,0.824711298,6.99,0.574153356,1.441409506,0.240234918,7,235,186,,2,0,1,10,11,5.5,,3,0,3,51,54,18,,,,,,0,,,,,,,0,,,,,,,0,,
Tom Wort,ILB,73,235,4.78,0.020482308,21,0.072922314,31.5,-0.191225349,111,-0.462586279,4.51,-0.285277493,7.41,-0.461655259,-1.307339758,-0.21788996,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Dustin Hopkins,K,74,193,4.74,0.153108082,,,33.5,0.2717315,116,0.065320798,,,,,0.49016038,0.163386793,6,177,147,,,,,,0,,,,,,,0,,,15,0,0,148,148,9.866666667,,16,0,0,173,173,10.8125,,,,,,0,,
Luke Ingram,LS,77,258,5.05,-0.874741667,24,0.499517854,,,106,-0.990493357,,,,,-1.365717169,-0.455239056,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Alvin Bailey,OG,75.13,312,4.95,-0.543177231,27,0.926113394,,,,,,,,,0.382936163,0.191468081,,,,,14,81,0,71,152,10.85714286,,14,419,0,68,487,34.78571429,,15,272,0,53,325,21.66666667,,14,373,0,45,418,29.85714286,,,,,,0,,
Chance Warmack,OG,74,317,5.49,-2.333625181,,,,,110,-0.568167695,,,,,-2.901792876,-1.450896438,1,10,10,,16,1075,0,70,1145,71.5625,,16,965,0,49,1014,63.375,,14,830,0,36,866,61.85714286,,2,134,0,5,139,69.5,,11,316,0,41,357,32.45454545,
Chris Barker,OG,74.63,305,5.25,-1.537870537,29,1.21051042,27.5,-1.117139049,99,-1.729563265,4.77,-1.216235834,8.09,-2.13867873,-6.528976994,-1.088162832,,,,,4,0,0,19,19,4.75,,1,0,0,5,5,5,,1,4,0,5,9,9,,,,,,0,,,,,,,0,,
Earl Watford,OG,75.38,300,5.06,-0.90789811,24,0.499517854,30,-0.538442987,107,-0.884911941,5,-2.039775904,7.77,-1.349491214,-5.221002302,-0.87016705,4,116,102,,,,,,0,,,10,9,0,52,61,6.1,,7,199,0,32,231,33,,15,787,0,82,869,57.93333333,,10,612,0,42,654,65.4,
Edmond Kugbila,OG,76.13,317,5.31,-1.736809198,23,0.357319341,22.2,-2.343974701,105,-1.096074772,4.65,-0.786562753,7.72,-1.226180665,-6.832282748,-1.138713791,4,108,95,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Eric Herman,OG,76.13,320,5.25,-1.537870537,36,2.205900013,28,-1.001399837,95,-2.151888927,5.09,-2.362030715,7.99,-1.892057631,-6.739347633,-1.123224605,7,225,176,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Garrett Gilkey,OG,77.88,318,5.33,-1.803122085,28,1.068311907,30,-0.538442987,108,-0.779330526,4.75,-1.144623654,7.65,-1.053545895,-4.250753239,-0.708458873,7,227,178,,6,93,0,15,108,18,,16,206,0,55,261,16.3125,,,,,,0,,,,,,,0,,,,,,,0,,
Hugh Thornton,OG,75.25,320,5.11,-1.073680328,27,0.926113394,,,,,4.63,-0.714950573,7.45,-0.560303698,-1.422821205,-0.355705301,3,86,77,,14,870,0,67,937,66.92857143,,10,566,0,51,617,61.7,,13,800,0,54,854,65.69230769,,,,,,0,,,,,,,0,,
J.C. Tretter,OG,75.63,307,5.09,-1.007367441,29,1.21051042,29.5,-0.654182199,109,-0.67374911,4.69,-0.929787113,7.48,-0.634290028,-2.688865471,-0.448144245,,,,,,,,,0,,,8,58,0,52,110,13.75,,16,373,0,123,496,31,,7,488,0,0,488,69.71428571,,16,1068,0,0,1068,66.75,
Jamaal Johnson-Webb,OG,77,313,5.37,-1.935747859,17,-0.495871739,23,-2.158791961,92,-2.468633173,4.74,-1.108817564,8.12,-2.212665059,-10.38052735,-1.730087892,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Jeff Baca,OG,75.38,302,5.03,-0.80842878,,,26.5,-1.348617474,,,4.44,-0.034634863,7.26,-0.091723611,-2.283404727,-0.570851182,6,196,160,,4,4,0,26,30,7.5,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Jonathan Cooper,OG,74.13,311,5.07,-0.941054554,35,2.0637015,27,-1.232878262,108,-0.779330526,4.84,-1.466878464,7.78,-1.374153324,-3.730593629,-0.621765605,1,7,7,,,,,,0,,,10,184,0,25,209,20.9,,14,638,0,79,717,51.21428571,,5,183,0,16,199,39.8,,13,835,0,53,888,68.30769231,
Justin Pugh,OG,76.5,307,5.14,-1.173149658,,,28.5,-0.885660624,103,-1.307237603,4.63,-0.714950573,7.45,-0.560303698,-4.641302157,-0.928260431,1,19,18,,16,1027,0,57,1084,67.75,,14,910,0,4,914,65.28571429,,14,968,0,29,997,71.21428571,,11,687,0,39,726,66,,8,436,0,22,458,57.25,
Lamar Mady,OG,74,317,5.48,-2.300468737,35,2.0637015,23,-2.158791961,95,-2.151888927,4.82,-1.395266284,8.07,-2.08935451,-8.032068919,-1.338678153,,,,,7,95,0,19,114,16.28571429,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Larry Warford,OG,75,332,5.58,-2.632033172,28,1.068311907,22.5,-2.274531174,96,-2.046307511,5.1,-2.397836805,7.78,-1.374153324,-9.656550079,-1.609425013,3,65,59,,16,1135,0,71,1206,75.375,,13,784,0,52,836,64.30769231,,13,814,0,11,825,63.46153846,,15,970,0,64,1034,68.93333333,,14,824,0,75,899,64.21428571,
Mark Jackson,OG,77.38,328,5.65,-2.864128277,20,-0.069276199,20.5,-2.737488024,91,-2.574214589,5.03,-2.147194174,8.07,-2.08935451,-12.48165577,-2.080275962,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Travis Bond,OG,77.88,329,5.27,-1.604183424,22,0.215120828,22.5,-2.274531174,98,-1.83514468,4.96,-1.896551544,7.85,-1.546788093,-8.942078087,-1.490346348,7,214,169,,2,4,0,2,6,3,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Zach Allen,OG,73.75,332,5.43,-2.13468652,32,1.63710596,,,,,,,,,-0.49758056,-0.24879028,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Alec Ogletree,OLB,74.5,242,4.7,0.285733856,20,-0.069276199,33.5,0.2717315,122,0.698809291,4.39,0.144395587,7.16,0.154897488,1.486291524,0.247715254,1,30,29,,16,0,1033,82,1115,69.6875,,16,0,978,30,1008,63,,,,,,0,,,16,0,1090,2,1092,68.25,,15,0,923,63,986,65.73333333,
Arthur Brown,OLB,72.38,241,4.62,0.550985404,,,,,116,0.065320798,,,,,0.616306202,0.308153101,2,56,51,,14,0,205,229,434,31,,4,0,0,51,51,12.75,,16,0,10,258,268,16.75,,14,0,6,335,341,24.35714286,,,,,,0,,
Barkevious Mingo,OLB,76.25,241,4.58,0.683611178,,,37,1.081905988,128,1.332297783,4.39,0.144395587,6.84,0.944085004,4.186295541,0.837259108,1,6,6,,15,0,666,134,800,53.33333333,,15,0,667,213,880,58.66666667,,16,0,256,368,624,39,,16,0,47,323,370,23.125,,16,0,501,287,788,49.25,
Brandon Jenkins,OLB,74.5,251,4.69,0.3188903,18,-0.353673225,,,,,,,,,-0.034782926,-0.017391463,5,162,136,,5,0,39,42,81,16.2,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Brandon Magee,OLB,71,223,4.74,0.153108082,,,,,114,-0.145842033,,,,,0.007266049,0.003633025,,,,,8,0,0,148,148,18.5,,9,0,16,170,186,20.66666667,,,,,,0,,,,,,,0,,,,,,,0,,
Chase Thomas,OLB,75.25,244,4.91,-0.410551457,18,-0.353673225,32,-0.075486137,113,-0.251423449,4.31,0.430844308,7.17,0.130235378,-0.530054582,-0.08834243,,,,,,,,,0,,,5,0,0,53,53,10.6,,,,,,0,,,,,,,0,,,,,,,0,,
DeVonte Holloman,OLB,73.38,243,4.76,0.086795195,15,-0.780268765,33,0.155992288,113,-0.251423449,4.26,0.609874758,7.3,-0.19037205,-0.369402023,-0.061567004,6,185,152,,9,0,208,141,349,38.77777778,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Etienne Sabino,OLB,74,247,4.75,0.119951639,24,0.499517854,,,114,-0.145842033,,,,,0.47362746,0.15787582,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Gerald Hodges,OLB,73,243,4.78,0.020482308,22,0.215120828,,,119,0.382065044,,,,,0.61766818,0.205889393,4,120,105,,11,0,2,181,183,16.63636364,,14,0,503,136,639,45.64285714,,14,0,517,80,597,42.64285714,,15,0,584,73,657,43.8,,11,0,12,178,190,17.27272727,
