Name,POS,"Ht("")",Wt (lbs),40yd,40Z,BP,BPZ,"Vertical ("")",VZ,"Broad Jump("")",BJZ,Shuttle,SZ,3Cone,3CZ,TotZ,AvgZ,Rd,Pick,Rank,,GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamie Collins,OLB,75.5,250,4.64,0.484672517,19,-0.211474712,41.5,2.1235589,139,2.493693354,4.32,0.395038218,7.1,0.302870147,5.588358424,0.931393071,2,52,47,,16,0,296,364,660,41.25,,15,0,925,79,1004,66.93333333,,12,0,775,57,832,69.33333333,,15,0,980,30,1010,67.33333333,,6,0,330,26,356,59.33333333,
Jarvis Jones,OLB,75,241,4.74,0.153108082,,,,,,,,,,,0.153108082,0.153108082,1,17,16,,14,0,630,121,751,53.64285714,,7,0,231,35,266,38,,15,0,455,113,568,37.86666667,,14,0,474,32,506,36.14285714,,,,,,0,,
Jelani Jenkins,OLB,72.5,243,4.54,0.816236952,27,0.926113394,,,,,,,,,1.742350346,0.871175173,4,104,92,,16,0,125,209,334,20.875,,15,0,900,77,977,65.13333333,,13,0,697,13,710,54.61538462,,9,0,371,7,378,42,,7,0,81,46,127,18.14285714,
John Lotulelei,OLB,71.38,233,4.84,-0.178456353,25,0.641716367,35.5,0.73468835,117,0.170902213,4.3,0.466650398,6.91,0.771450235,2.606951211,0.434491868,,,,,14,0,108,241,349,24.92857143,,,,,,0,,,4,0,0,106,106,26.5,,,,,,0,,,,,,,0,,
Keith Pough,OLB,73.75,239,4.9,-0.377395014,17,-0.495871739,33,0.155992288,118,0.276483629,4.47,-0.142053133,7.28,-0.14104783,-0.723891799,-0.120648633,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Khaseem Greene,OLB,72.75,241,4.71,0.252577413,17,-0.495871739,30,-0.538442987,116,0.065320798,4.2,0.824711298,7.58,-0.880911126,-0.772616343,-0.128769391,4,117,103,,,,,,0,,,10,0,117,108,225,22.5,,,,,,0,,,,,,,0,,,,,,,0,,
Michael Mauti,OLB,73.88,243,4.83,-0.145299909,28,1.068311907,,,,,,,,,0.923011998,0.461505999,7,213,168,,14,0,11,265,276,19.71428571,,9,0,1,168,169,18.77777778,,16,0,174,305,479,29.9375,,8,0,58,168,226,28.25,,11,0,63,237,300,27.27272727,
Nathan Williams,OLB,75,241,4.88,-0.311082127,24,0.499517854,35,0.618949138,113,-0.251423449,4.44,-0.034634863,6.99,0.574153356,1.09547991,0.182579985,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Nick Moody,OLB,73,236,4.71,0.252577413,17,-0.495871739,,,118,0.276483629,,,,,0.033189303,0.011063101,6,180,149,,4,0,10,55,65,16.25,,16,0,164,211,375,23.4375,,3,0,0,40,40,13.33333333,,1,0,0,24,24,24,,,,,,0,,
Sean Porter,OLB,73.25,229,4.75,0.119951639,22,0.215120828,35,0.618949138,119,0.382065044,,,,,1.336086648,0.334021662,4,118,104,,,,,,0,,,1,0,0,1,1,1,,,,,,0,,,2,0,0,23,23,11.5,,,,,,0,,
Sio Moore,OLB,72.75,245,4.65,0.451516074,29,1.21051042,38,1.313384413,127,1.226716368,4.31,0.430844308,7.49,-0.658952138,3.974019445,0.662336574,3,66,60,,15,0,577,113,690,46,,11,0,697,63,760,69.09090909,,12,0,69,211,280,23.33333333,,9,0,412,33,445,49.44444444,,,,,,0,,
Trevardo Williams,OLB,73.25,241,4.57,0.716767622,30,1.352708934,38,1.313384413,124,0.909972122,,,,,4.29283309,1.073208272,4,124,107,,,,,,0,,,3,0,15,50,65,21.66666667,,,,,,0,,,,,,,0,,,,,,,0,,
Ty Powell,OLB,74.13,249,4.64,0.484672517,28,1.068311907,37,1.081905988,122,0.698809291,4.4,0.108589497,6.98,0.598815466,4.041104666,0.673517444,7,231,182,,5,0,15,102,117,23.4,,14,0,45,278,323,23.07142857,,,,,,0,,,,,,,0,,,,,,,0,,
Zaviar Gooden,OLB,73.5,234,4.47,1.048332057,27,0.926113394,34,0.387470713,131,1.64904203,4.18,0.896323478,6.71,1.264692432,6.171974104,1.028662351,3,97,86,,9,0,74,175,249,27.66666667,,15,0,157,280,437,29.13333333,,,,,,0,,,8,0,39,151,190,23.75,,,,,,0,,
Braden Brown,OT,77.38,310,5.2,-1.372088319,26,0.783914881,28,-1.001399837,100,-1.62398185,4.7,-0.965593204,7.43,-0.510979478,-4.690127807,-0.781687968,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Chris Faulk,OT,77.5,331,5.08,-0.974210997,25,0.641716367,,,,,,,,,-0.33249463,-0.166247315,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
D.J. Fluker,OT,76.63,339,5.31,-1.736809198,21,0.072922314,,,,,,,,,-1.663886883,-0.831943442,1,11,11,,15,1045,0,44,1089,72.6,,16,1020,0,47,1067,66.6875,,12,861,0,8,869,72.41666667,,16,991,0,79,1070,66.875,,9,446,0,29,475,52.77777778,
David Bakhtiari,OT,76.25,299,5.18,-1.305775432,28,1.068311907,25.5,-1.580095899,101,-1.518400434,4.74,-1.108817564,7.7,-1.176856445,-5.621633866,-0.936938978,4,109,96,,16,1119,0,80,1199,74.9375,,16,1006,0,91,1097,68.5625,,14,956,0,32,988,70.57142857,,16,1055,0,65,1120,70,,12,754,0,36,790,65.83333333,
David Quessenberry,OT,76.88,302,5.08,-0.974210997,25,0.641716367,29.5,-0.654182199,112,-0.357004864,4.45,-0.070440953,7.49,-0.658952138,-2.073074783,-0.345512464,6,176,146,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,2,28,0,4,32,16,
Emmett Cleary,OT,78.88,316,5.21,-1.405244763,24,0.499517854,28.5,-0.885660624,108,-0.779330526,4.7,-0.965593204,7.81,-1.448139653,-4.984450915,-0.830741819,,,,,,,,,0,,,,,,,0,,,,,,,0,,,13,76,0,61,137,10.53846154,,7,60,0,51,111,15.85714286,
Eric Fisher,OT,79.25,306,5.05,-0.874741667,27,0.926113394,28.5,-0.885660624,116,0.065320798,4.44,-0.034634863,7.59,-0.905573236,-1.709176198,-0.2848627,1,1,1,,14,789,0,61,850,60.71428571,,16,1006,0,69,1075,67.1875,,16,826,0,77,903,56.4375,,16,1022,0,75,1097,68.5625,,16,961,0,86,1047,65.4375,
Jason Weaver,OT,76.38,313,5.44,-2.167842963,23,0.357319341,21,-2.621748811,94,-2.257470342,5.07,-2.290418535,8.23,-2.483948268,-11.46410958,-1.91068493,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
John Wetzel,OT,79,315,5.46,-2.23415585,22,0.215120828,25,-1.695835112,105,-1.096074772,4.81,-1.359460194,7.9,-1.670098642,-7.840503742,-1.306750624,,,,,,,,,0,,,,,,,0,,,,,,,0,,,16,646,0,78,724,45.25,,16,916,0,68,984,61.5,
Jordan Devey,OT,78.63,317,5.25,-1.537870537,21,0.072922314,24,-1.927313536,98,-1.83514468,4.77,-1.216235834,7.91,-1.694760752,-8.138403025,-1.356400504,,,,,,,,,0,,,7,296,0,39,335,47.85714286,,15,388,0,45,433,28.86666667,,1,63,0,4,67,67,,9,147,0,54,201,22.33333333,
Jordan Mills,OT,77,316,5.37,-1.935747859,20,-0.069276199,28.5,-0.885660624,101,-1.518400434,4.88,-1.610102824,8.1,-2.16334084,-8.182528779,-1.363754797,5,163,137,,,,,,0,,,13,813,0,40,853,65.61538462,,10,355,0,43,398,39.8,,16,1033,0,71,1104,69,,16,1023,0,62,1085,67.8125,
Kyle Long,OT,78.13,313,4.94,-0.510020788,,,28,-1.001399837,107,-0.884911941,4.63,-0.714950573,7.83,-1.497463873,-4.608747012,-0.921749402,1,20,19,,16,1058,0,76,1134,70.875,,15,994,0,57,1051,70.06666667,,16,1080,0,68,1148,71.75,,8,430,0,24,454,56.75,,10,447,0,16,463,46.3,
Lane Johnson,OT,78,303,4.72,0.219420969,28,1.068311907,34,0.387470713,118,0.276483629,4.52,-0.321083583,7.31,-0.21503416,1.415569475,0.235928246,1,4,4,,16,1102,0,76,1178,73.625,,12,889,0,67,956,79.66666667,,16,1156,0,15,1171,73.1875,,6,407,0,33,440,73.33333333,,15,964,0,69,1033,68.86666667,
Luke Joeckel,OT,78,306,5.3,-1.703652754,27,0.926113394,28.5,-0.885660624,106,-0.990493357,4.68,-0.893981023,7.4,-0.436993149,-3.984667513,-0.664111252,1,2,2,,5,272,0,6,278,55.6,,16,982,0,47,1029,64.3125,,14,900,0,61,961,68.64285714,,4,221,0,13,234,58.5,,11,702,0,44,746,67.81818182,
Luke Marquardt,OT,80.5,315,5.34,-1.836278528,31,1.494907447,,,,,,,,,-0.341371081,-0.170685541,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Manase Foketi,OT,76.75,318,5.3,-1.703652754,25,0.641716367,23.5,-2.043052749,102,-1.412819019,5.06,-2.254612445,8.11,-2.188002949,-8.960423548,-1.493403925,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Menelik Watson,OT,77.13,310,5.29,-1.670496311,,,24.5,-1.811574324,103,-1.307237603,5.01,-2.075581994,8.31,-2.681245147,-9.546135379,-1.909227076,2,42,39,,5,173,0,6,179,35.8,,12,486,0,34,520,43.33333333,,,,,,0,,,10,255,0,30,285,28.5,,7,447,0,33,480,68.57142857,
Nick Becton,OT,77.25,323,5.2,-1.372088319,19,-0.211474712,29.5,-0.654182199,109,-0.67374911,4.57,-0.500114033,7.77,-1.349491214,-4.761099588,-0.793516598,,,,,1,13,0,1,14,14,,,,,,0,,,5,0,0,22,22,4.4,,,,,,0,,,,,,,0,,
Oday Aboushi,OT,77.38,308,5.45,-2.200999407,17,-0.495871739,23.5,-2.043052749,100,-1.62398185,4.84,-1.466878464,7.92,-1.719422862,-9.55020707,-1.591701178,5,141,122,,,,,,0,,,15,722,0,59,781,52.06666667,,7,398,0,26,424,60.57142857,,4,268,0,4,272,68,,8,557,0,39,596,74.5,
Oscar Johnson,OT,77.25,331,5.49,-2.333625181,,,22,-2.390270386,88,-2.890958835,5.06,-2.254612445,8.06,-2.0646924,-11.93415925,-2.386831849,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Reid Fragel,OT,79.63,308,5.14,-1.173149658,33,1.779304473,30,-0.538442987,113,-0.251423449,4.68,-0.893981023,7.62,-0.979559566,-2.057252209,-0.342875368,7,240,189,,,,,,0,,,,,,,0,,,1,28,0,6,34,34,,,,,,0,,,,,,,0,,
Ricky Wagner,OT,77.88,308,5.17,-1.272618989,20,-0.069276199,31.5,-0.191225349,101,-1.518400434,4.91,-1.717521094,7.94,-1.768747082,-6.537789147,-1.089631524,5,168,140,,16,131,0,67,198,12.375,,15,969,0,73,1042,69.46666667,,16,1128,0,69,1197,74.8125,,15,924,0,68,992,66.13333333,,13,791,0,62,853,65.61538462,
Rogers Gaines,OT,78.25,334,5.24,-1.504714093,28,1.068311907,23,-2.158791961,,,5.24,-2.899122065,,,-5.494316212,-1.373579053,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Stephane Milhim,OT,75.75,314,5.23,-1.47155765,,,28.5,-0.885660624,104,-1.201656188,4.87,-1.574296734,,,-5.133171196,-1.283292799,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Tanner Hawkinson,OT,77.25,298,5.07,-0.941054554,,,28.5,-0.885660624,112,-0.357004864,4.51,-0.285277493,7.52,-0.732938467,-3.201936002,-0.6403872,5,156,132,,1,5,0,1,6,6,,3,5,0,5,10,3.333333333,,,,,,0,,,,,,,0,,,,,,,0,,
Terron Armstead,OT,76.75,306,4.71,0.252577413,31,1.494907447,34.5,0.503209925,112,-0.357004864,4.72,-1.037205384,7.62,-0.979559566,-0.123075028,-0.020512505,3,75,68,,6,137,0,27,164,27.33333333,,14,836,0,35,871,62.21428571,,13,928,0,12,940,72.30769231,,7,398,0,9,407,58.14285714,,10,541,0,0,541,54.1,
Vinston Painter,OT,76.25,306,4.95,-0.543177231,32,1.63710596,30.5,-0.422703774,97,-1.940726096,4.56,-0.464307943,7.71,-1.201518555,-2.935327639,-0.489221273,6,173,144,,,,,,0,,,3,0,0,9,9,3,,,,,,0,,,5,10,0,28,38,7.6,,6,2,0,28,30,5,
Dylan Breeding,P,73.25,213,4.74,0.153108082,11,-1.349062818,29,-0.769921412,110,-0.568167695,,,,,-2.534043843,-0.633510961,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Josh Hubner,P,75.63,232,5.06,-0.90789811,13,-1.064665792,,,,,,,,,-1.972563902,-0.986281951,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Brad Sorensen,QB,76.5,229,4.97,-0.609490119,,,29,-0.769921412,112,-0.357004864,4.55,-0.428501853,7.17,0.130235378,-2.034682869,-0.406936574,7,221,173,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Colby Cameron,QB,74.13,212,4.78,0.020482308,,,30.5,-0.422703774,112,-0.357004864,4.28,0.538262578,6.98,0.598815466,0.377851713,0.075570343,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Collin Klein,QB,76.88,226,4.78,0.020482308,,,29,-0.769921412,111,-0.462586279,4.4,0.108589497,7.17,0.130235378,-0.973200508,-0.194640102,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
E.J. Manuel,QB,76.63,237,4.65,0.451516074,,,34,0.387470713,118,0.276483629,4.21,0.788905208,7.08,0.352194367,2.25656999,0.451313998,1,16,15,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Geno Smith,QB,74.38,218,4.58,0.683611178,,,33.5,0.2717315,124,0.909972122,,,,,1.8653148,0.6217716,2,39,37,,16,985,0,0,985,61.5625,,14,816,0,0,816,58.28571429,,1,65,0,0,65,65,,2,33,0,0,33,16.5,,2,66,0,0,66,33,
James Vandenberg,QB,74.75,226,4.92,-0.443707901,,,32,-0.075486137,116,0.065320798,4.52,-0.321083583,6.95,0.672801795,-0.102155028,-0.020431006,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Landry Jones,QB,76.13,225,5.11,-1.073680328,,,31,-0.306964562,115,-0.040260618,4.3,0.466650398,7.12,0.253545928,-0.700709182,-0.140141836,4,115,101,,,,,,0,,,,,,,0,,,7,109,0,1,110,15.71428571,,8,161,0,0,161,20.125,,3,70,0,0,70,23.33333333,
Matt Barkley,QB,74,230,4.91,-0.410551457,,,,,,,,,,,-0.410551457,-0.410551457,4,98,87,,3,76,0,0,76,25.33333333,,1,6,0,0,6,6,,,,,,0,,,7,412,0,0,412,58.85714286,,,,,,0,,
Matt Scott,QB,74.13,213,4.69,0.3188903,,,31,-0.306964562,118,0.276483629,3.99,1.576639188,6.69,1.314016652,3.179065207,0.635813041,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Mike Glennon,QB,79.13,225,4.94,-0.510020788,,,26.5,-1.348617474,102,-1.412819019,4.52,-0.321083583,7.49,-0.658952138,-4.251493001,-0.8502986,3,73,66,,13,842,0,0,842,64.76923077,,6,364,0,0,364,60.66666667,,,,,,0,,,2,15,0,0,15,7.5,,4,264,0,0,264,66,
Ryan Nassib,QB,74.13,227,5.06,-0.90789811,,,28.5,-0.885660624,105,-1.096074772,4.53,-0.356889673,7.34,-0.28902049,-3.535543669,-0.707108734,4,110,97,,,,,,0,,,4,19,0,0,19,4.75,,1,6,0,0,6,6,,,,,,0,,,,,,,0,,
Tyler Bray,QB,78.13,232,5.05,-0.874741667,,,,,100,-1.62398185,4.51,-0.285277493,7.2,0.056249049,-2.72775196,-0.68193799,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,1,4,0,0,4,4,
Tyler Wilson,QB,74,215,4.95,-0.543177231,,,28.5,-0.885660624,112,-0.357004864,4.39,0.144395587,7.22,0.006924829,-1.634522303,-0.326904461,4,112,99,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Zac Dysert,QB,75,227,4.81,-0.078987022,,,,,,,,,,,-0.078987022,-0.078987022,7,234,185,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Andre Ellington,RB,69.25,199,4.61,0.584141848,,,34,0.387470713,122,0.698809291,,,,,1.670421851,0.556807284,6,187,153,,15,405,0,5,410,27.33333333,,12,528,0,0,528,44,,10,213,0,0,213,21.3,,16,150,0,74,224,14,,12,315,0,0,315,26.25,
C.J. Anderson,RB,68.13,224,4.6,0.617298291,17,-0.495871739,32,-0.075486137,119,0.382065044,4.12,1.111160018,7.15,0.179559598,1.718725076,0.286454179,,,,,5,21,0,37,58,11.6,,15,496,0,31,527,35.13333333,,15,495,0,2,497,33.13333333,,7,314,0,0,314,44.85714286,,16,618,0,0,618,38.625,
Chris Thompson,RB,67.13,192,4.42,1.214114274,21,0.072922314,,,,,,,,,1.287036589,0.643518294,5,154,131,,4,0,0,37,37,9.25,,2,30,0,1,31,15.5,,13,273,0,100,373,28.69230769,,16,487,0,83,570,35.625,,10,338,0,41,379,37.9,
Christine Michael,RB,70,220,4.54,0.816236952,27,0.926113394,43,2.470776537,125,1.015553537,4.02,1.469220918,6.69,1.314016652,8.011917991,1.335319665,2,62,56,,4,26,0,8,34,8.5,,10,73,0,0,73,7.3,,8,101,0,0,101,12.625,,15,398,0,10,408,27.2,,,,,,0,,
Cierre Wood,RB,71,213,4.56,0.749924065,16,-0.638070252,37.5,1.1976452,124,0.909972122,,,,,2.219471135,0.554867784,,,,,3,3,0,8,11,3.666666667,,,,,,0,,,2,10,0,0,10,5,,,,,,0,,,,,,,0,,
D.J. Harper,RB,69.13,211,4.52,0.882549839,23,0.357319341,33.5,0.2717315,120,0.48764646,4.35,0.287619947,7.07,0.376856477,2.663723565,0.443953927,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Eddie Lacy,RB,73,220,4.55,0.783080509,,,,,,,,,,,0.783080509,0.783080509,2,61,55,,15,679,0,0,679,45.26666667,,16,687,0,0,687,42.9375,,15,470,0,0,470,31.33333333,,5,166,0,0,166,33.2,,9,137,0,0,137,15.22222222,
George Winn,RB,70.5,218,4.75,0.119951639,22,0.215120828,34.5,0.503209925,119,0.382065044,,,,,1.220347436,0.305086859,,,,,,,,,0,,,12,55,0,154,209,17.41666667,,7,7,0,143,150,21.42857143,,,,,,0,,,,,,,0,,
Giovani Bernard,RB,68.38,202,4.53,0.849393396,19,-0.211474712,33.5,0.2717315,122,0.698809291,4.12,1.111160018,6.91,0.771450235,3.491069728,0.581844955,2,37,35,,16,613,0,3,616,38.5,,13,510,0,1,511,39.30769231,,16,580,0,2,582,36.375,,10,394,0,0,394,39.4,,16,482,0,25,507,31.6875,
Jawan Jamison,RB,67.38,203,4.68,0.352046743,20,-0.069276199,29,-0.769921412,110,-0.568167695,,,,,-1.055318562,-0.263829641,7,228,179,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Johnathan Franklin,RB,70,205,4.49,0.98201917,18,-0.353673225,31.5,-0.191225349,115,-0.040260618,4.31,0.430844308,6.89,0.820774455,1.64847874,0.274746457,4,125,108,,11,62,0,71,133,12.09090909,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Joseph Randle,RB,72,204,4.63,0.517828961,,,35,0.618949138,123,0.804390706,,,,,1.941168805,0.647056268,5,151,129,,13,119,0,51,170,13.07692308,,16,94,0,111,205,12.8125,,6,143,0,0,143,23.83333333,,,,,,0,,,,,,,0,,
Kenjon Barner,RB,69.25,196,4.52,0.882549839,20,-0.069276199,35.5,0.73468835,122,0.698809291,4.2,0.824711298,6.87,0.870098674,3.941581254,0.656930209,6,182,150,,8,24,0,28,52,6.5,,,,,,0,,,11,79,0,77,156,14.18181818,,13,99,1,100,200,15.38461538,,13,77,0,125,202,15.53846154,
Kerwynn Williams,RB,68.13,196,4.48,1.015175613,17,-0.495871739,35,0.618949138,118,0.276483629,4.15,1.003741748,7.15,0.179559598,2.598037987,0.433006331,7,230,181,,2,0,0,9,9,4.5,,5,89,0,3,92,18.4,,6,51,0,51,102,17,,10,51,0,150,201,20.1,,16,240,0,123,363,22.6875,
Knile Davis,RB,71.38,227,4.37,1.379896492,31,1.494907447,33.5,0.2717315,121,0.593227875,4.38,0.180201677,6.96,0.648139685,4.568104677,0.76135078,3,96,85,,16,170,0,30,200,12.5,,16,306,0,49,355,22.1875,,14,79,0,82,161,11.5,,11,59,0,36,95,8.636363636,,,,,,0,,
Le'Veon Bell,RB,73.38,230,4.6,0.617298291,24,0.499517854,31.5,-0.191225349,118,0.276483629,4.24,0.681486938,6.75,1.166043993,3.049605355,0.508267559,2,48,43,,13,677,0,0,677,52.07692308,,16,927,0,4,931,58.1875,,6,301,0,0,301,50.16666667,,12,781,0,5,786,65.5,,15,943,0,2,945,63,
Marcus Lattimore,RB,71,219,4.65,0.451516074,,,,,,,,,,,0.451516074,0.451516074,4,131,112,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Matthew Tucker,RB,72.38,221,4.55,0.783080509,17,-0.495871739,35.5,0.73468835,118,0.276483629,,,,,1.298380749,0.324595187,,,,,2,0,0,5,5,2.5,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Michael Ford,RB,69.5,210,4.5,0.948862726,25,0.641716367,38.5,1.429123625,130,1.543460614,4.25,0.645680848,6.87,0.870098674,6.078942855,1.013157143,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Miguel Maysonet,RB,69,209,4.54,0.816236952,20,-0.069276199,,,,,4.43,0.001171227,7.21,0.031586939,0.779718919,0.19492973,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
