Name,POS,"Ht("")",Wt (lbs),40yd,40Z,BP,BPZ,"Vertical ("")",VZ,"Broad Jump("")",BJZ,Shuttle,SZ,3Cone,3CZ,TotZ,AvgZ,Rd,Pick,Rank,,GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Gillislee,RB,71.13,208,4.55,0.783080509,15,-0.780268765,30.5,-0.422703774,119,0.382065044,4.4,0.108589497,7.12,0.253545928,0.324308439,0.054051406,5,164,138,,3,9,0,30,39,13,,,,,,0,,,5,112,0,14,126,25.2,,15,283,0,164,447,29.8,,9,171,0,0,171,19,
Mike James,RB,70.5,223,4.53,0.849393396,28,1.068311907,35,0.618949138,115,-0.040260618,4.62,-0.679144483,,,1.81724934,0.363449868,6,189,155,,8,155,0,20,175,21.875,,11,49,0,73,122,11.09090909,,,,,,0,,,4,49,0,61,110,27.5,,,,,,0,,
Montee Ball,RB,70.5,214,4.66,0.41835963,15,-0.780268765,32,-0.075486137,118,0.276483629,4.4,0.108589497,6.88,0.845436564,0.793114419,0.132185736,2,58,53,,16,312,0,128,440,27.5,,5,191,0,0,191,38.2,,,,,,0,,,,,,,0,,,,,,,0,,
Montel Harris,RB,68.25,208,4.68,0.352046743,19,-0.211474712,32.5,0.040253076,113,-0.251423449,4.18,0.896323478,6.95,0.672801795,1.498526931,0.249754489,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Onterio McCalebb,RB,70.25,168,4.34,1.479365822,,,34,0.387470713,121,0.593227875,,,,,2.46006441,0.82002147,,,,,,,,,0,,,1,0,0,5,5,5,,,,,,0,,,,,,,0,,,,,,,0,,
Ray Graham,RB,69.13,199,4.8,-0.045830579,18,-0.353673225,32.5,0.040253076,112,-0.357004864,4.21,0.788905208,7.17,0.130235378,0.202884993,0.033814166,,,,,1,9,0,0,9,9,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Rex Burkhead,RB,70.25,214,4.73,0.186264526,21,0.072922314,39,1.544862838,125,1.015553537,4.09,1.218578288,6.85,0.919422894,4.957604397,0.826267399,6,190,156,,1,0,0,17,17,17,,9,34,0,133,167,18.55555556,,16,73,0,299,372,23.25,,16,238,0,209,447,27.9375,,10,195,0,102,297,29.7,
Robbie Rouse,RB,65.75,190,4.8,-0.045830579,15,-0.780268765,34,0.387470713,114,-0.145842033,4.25,0.645680848,6.97,0.623477576,0.684687759,0.114114627,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Stefphon Jefferson,RB,70.5,213,4.68,0.352046743,15,-0.780268765,31,-0.306964562,117,0.170902213,4.44,-0.034634863,6.97,0.623477576,0.024558342,0.004093057,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Stepfan Taylor,RB,69.13,214,4.76,0.086795195,17,-0.495871739,30,-0.538442987,110,-0.568167695,4.5,-0.249471403,7.13,0.228883818,-1.53627481,-0.256045802,5,140,121,,16,131,0,138,269,16.8125,,14,208,0,130,338,24.14285714,,16,76,0,272,348,21.75,,15,11,0,269,280,18.66666667,,,,,,0,,
Theo Riddick,RB,70.13,201,4.68,0.352046743,,,32,-0.075486137,118,0.276483629,,,,,0.553044235,0.184348078,6,199,163,,14,48,0,249,297,21.21428571,,14,172,0,101,273,19.5,,16,470,0,106,576,36,,10,423,0,0,423,42.3,,16,469,0,0,469,29.3125,
Zac Stacy,RB,68.38,216,4.55,0.783080509,27,0.926113394,33,0.155992288,122,0.698809291,4.17,0.932129568,6.7,1.289354542,4.785479591,0.797579932,5,160,134,,14,566,0,0,566,40.42857143,,13,175,0,6,181,13.92307692,,8,140,0,48,188,23.5,,,,,,0,,,,,,,0,,
Earl Wolff,SS,71,209,4.44,1.147801387,,,39,1.544862838,134,1.965786276,4.07,1.290190468,,,5.948640969,1.487160242,5,136,117,,11,0,524,79,603,54.81818182,,7,0,76,131,207,29.57142857,,,,,,0,,,,,,,0,,,,,,,0,,
J.J. Wilcox,SS,72,213,4.57,0.716767622,17,-0.495871739,35,0.618949138,124,0.909972122,4.09,1.218578288,7.02,0.500167026,3.468562457,0.578093743,3,80,71,,13,0,515,162,677,52.07692308,,16,16,971,211,1198,74.875,,16,5,823,254,1082,67.625,,13,8,555,127,690,53.07692308,,12,0,134,73,207,17.25,
Jawanza Starling,SS,72.75,202,4.64,0.484672517,17,-0.495871739,36,0.850427563,122,0.698809291,4.34,0.323426037,6.68,1.338678762,3.200142431,0.533357072,,,,,2,0,0,44,44,22,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Johnathan Cyprien,SS,72.25,217,4.56,0.749924065,,,38.5,1.429123625,,,,,,,2.17904769,1.089523845,,,,,15,0,1045,62,1107,73.8,,15,0,985,96,1081,72.06666667,,14,0,1014,115,1129,80.64285714,,16,0,1070,140,1210,75.625,,10,0,605,0,605,60.5,
Keelan Johnson,SS,71.63,209,4.54,0.816236952,12,-1.206864305,36.5,0.966166775,125,1.015553537,4.07,1.290190468,6.77,1.116719773,3.998003201,0.666333867,,,,,2,0,12,11,23,11.5,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Robert Lester,SS,73.25,220,4.66,0.41835963,,,33.5,0.2717315,117,0.170902213,,,,,0.860993344,0.286997781,,,,,12,0,295,97,392,32.66666667,,1,0,16,0,16,16,,,,,,0,,,,,,,0,,,,,,,0,,
Shamarko Thomas,SS,68.88,213,4.42,1.214114274,28,1.068311907,40.5,1.892080475,133,1.860204861,4.26,0.609874758,,,6.644586275,1.328917255,4,111,98,,14,0,190,237,427,30.5,,11,0,2,165,167,15.18181818,,15,0,20,286,306,20.4,,8,0,5,126,131,16.375,,12,0,6,177,183,15.25,
Shawn Williams,SS,71.88,213,4.46,1.0814885,25,0.641716367,36,0.850427563,120,0.48764646,4.25,0.645680848,7.01,0.524829136,4.231788874,0.705298146,3,84,75,,16,0,11,377,388,24.25,,16,0,27,372,399,24.9375,,16,0,473,270,743,46.4375,,15,0,912,35,947,63.13333333,,11,0,578,12,590,53.63636364,
Chris Gragg,TE,74.75,244,4.5,0.948862726,18,-0.353673225,37.5,1.1976452,125,1.015553537,4.51,-0.285277493,7.08,0.352194367,2.875305112,0.479217519,7,222,174,,9,51,0,50,101,11.22222222,,10,213,0,20,233,23.3,,13,347,0,106,453,34.84615385,,,,,,0,,,,,,,0,,
Chris Pantale,TE,77.13,254,4.99,-0.675803006,17,-0.495871739,33.5,0.2717315,110,-0.568167695,4.5,-0.249471403,7.48,-0.634290028,-2.351872369,-0.391978728,,,,,,,,,0,,,5,2,0,57,59,11.8,,,,,,0,,,,,,,0,,,,,,,0,,
Dion Sims,TE,76.88,262,4.75,0.119951639,22,0.215120828,35,0.618949138,112,-0.357004864,4.52,-0.321083583,7.36,-0.338344709,-0.062411552,-0.010401925,4,106,93,,15,279,0,14,293,19.53333333,,14,507,0,28,535,38.21428571,,13,457,0,24,481,37,,14,701,0,57,758,54.14285714,,14,580,0,41,621,44.35714286,
Gavin Escobar,TE,77.88,254,4.84,-0.178456353,,,32,-0.075486137,114,-0.145842033,4.31,0.430844308,7.07,0.376856477,0.407916262,0.081583252,2,47,42,,16,197,0,127,324,20.25,,16,261,0,156,417,26.0625,,14,237,0,159,396,28.28571429,,16,167,0,160,327,20.4375,,2,20,0,0,20,10,
Jake Stoneburner,TE,75.38,252,4.65,0.451516074,18,-0.353673225,34.5,0.503209925,116,0.065320798,4.27,0.574068668,7.12,0.253545928,1.493988167,0.248998028,,,,,9,9,0,142,151,16.77777778,,,,,,0,,,11,120,0,25,145,13.18181818,,,,,,0,,,,,,,0,,
Jordan Reed,TE,74.5,236,4.72,0.219420969,16,-0.638070252,,,,,,,,,-0.418649283,-0.209324641,3,85,76,,9,378,0,32,410,45.55555556,,11,364,0,0,364,33.09090909,,14,702,0,4,706,50.42857143,,12,566,0,0,566,47.16666667,,6,234,0,0,234,39,
Joseph Fauria,TE,79.38,259,4.82,-0.112143466,17,-0.495871739,,,,,,,,,-0.608015204,-0.304007602,,,,,16,307,0,23,330,20.625,,7,117,0,37,154,22,,,,,,0,,,,,,,0,,,,,,,0,,
Justice Cunningham,TE,74.63,258,4.94,-0.510020788,,,31.5,-0.191225349,116,0.065320798,4.45,-0.070440953,7.12,0.253545928,-0.452820365,-0.090564073,7,254,196,,2,14,0,0,14,7,,,,,,0,,,2,11,0,9,20,10,,,,,,0,,,,,,,0,,
Levine Toilolo,TE,80,260,4.86,-0.24476924,17,-0.495871739,31,-0.306964562,113,-0.251423449,4.57,-0.500114033,7.09,0.327532257,-1.471610765,-0.245268461,4,133,114,,16,192,0,131,323,20.1875,,16,940,0,93,1033,64.5625,,16,522,0,206,728,45.5,,16,570,0,133,703,43.9375,,15,421,0,133,554,36.93333333,
MarQueis Gray,TE,75.25,240,4.73,0.186264526,15,-0.780268765,30,-0.538442987,111,-0.462586279,4.3,0.466650398,7.25,-0.067061501,-1.195444609,-0.199240768,,,,,12,109,0,171,280,23.33333333,,13,157,0,166,323,24.84615385,,4,26,0,74,100,25,,16,253,0,213,466,29.125,,16,127,0,225,352,22,
Matt Furstenburg,TE,75.63,242,4.62,0.550985404,18,-0.353673225,35.5,0.73468835,115,-0.040260618,4.35,0.287619947,7.09,0.327532257,1.506892116,0.251148686,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Mychal Rivera,TE,75.25,242,4.81,-0.078987022,17,-0.495871739,31,-0.306964562,112,-0.357004864,4.43,0.001171227,7.17,0.130235378,-1.107421581,-0.184570264,6,184,151,,16,592,0,180,772,48.25,,16,820,0,165,985,61.5625,,16,399,0,149,548,34.25,,13,314,0,112,426,32.76923077,,,,,,0,,
Nick Kasa,TE,77.88,269,4.71,0.252577413,22,0.215120828,31.5,-0.191225349,113,-0.251423449,,,,,0.025049442,0.006262361,6,172,143,,16,75,0,59,134,8.375,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Philip Lutzenkirchen,TE,75.25,258,4.94,-0.510020788,21,0.072922314,30.5,-0.422703774,112,-0.357004864,4.35,0.287619947,7.15,0.179559598,-0.749627566,-0.124937928,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Travis Kelce,TE,77,257,4.63,0.517828961,,,,,,,,,,,0.517828961,0.517828961,3,63,57,,1,0,0,1,1,1,,16,668,0,69,737,46.0625,,16,923,0,78,1001,62.5625,,16,886,0,14,900,56.25,,15,872,1,0,873,58.2,
Tyler Eifert,TE,77.5,250,4.68,0.352046743,22,0.215120828,35.5,0.73468835,119,0.382065044,4.32,0.395038218,6.92,0.746788125,2.825747308,0.470957885,1,21,20,,15,673,0,67,740,49.33333333,,1,8,0,0,8,8,,13,750,0,0,750,57.69230769,,8,428,0,0,428,53.5,,2,104,0,0,104,52,
Vance McDonald,TE,76.13,267,4.69,0.3188903,31,1.494907447,33.5,0.2717315,119,0.382065044,4.53,-0.356889673,7.08,0.352194367,2.462898985,0.410483164,2,55,50,,15,479,0,113,592,39.46666667,,8,194,0,59,253,31.625,,14,468,0,107,575,41.07142857,,11,443,0,46,489,44.45454545,,10,271,0,37,308,30.8,
Zach Ertz,TE,77,249,4.76,0.086795195,24,0.499517854,30.5,-0.422703774,111,-0.462586279,4.47,-0.142053133,7.08,0.352194367,-0.08883577,-0.014805962,2,35,33,,16,450,0,167,617,38.5625,,16,588,0,210,798,49.875,,15,789,0,83,872,58.13333333,,14,849,0,137,986,70.42857143,,14,776,0,83,859,61.35714286,
Aaron Mellette,WR,74.38,217,4.54,0.816236952,9,-1.633459845,33.5,0.2717315,123,0.804390706,4.41,0.072783407,7.11,0.278208037,0.609890759,0.10164846,7,238,188,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Ace Sanders,WR,67,173,4.58,0.683611178,7,-1.917856871,32,-0.075486137,117,0.170902213,4.37,0.216007767,6.81,1.018071333,0.095249484,0.015874914,4,101,89,,15,601,0,62,663,44.2,,12,59,0,63,122,10.16666667,,,,,,0,,,,,,,0,,,,,,,0,,
Alan Bonner,WR,70.25,193,4.59,0.650454735,14,-0.922467278,33,0.155992288,117,0.170902213,4.15,1.003741748,,,1.058623706,0.211724741,6,195,159,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Alec Lemon,WR,73.25,202,4.59,0.650454735,7,-1.917856871,32,-0.075486137,112,-0.357004864,4.29,0.502456488,7.04,0.450842807,-0.746593843,-0.124432307,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Brandon Kaufman,WR,77,216,4.67,0.385203187,9,-1.633459845,33.5,0.2717315,115,-0.040260618,4.44,-0.034634863,7.11,0.278208037,-0.7732126,-0.128868767,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Chris Harper,WR,72.75,229,4.55,0.783080509,20,-0.069276199,35.5,0.73468835,116,0.065320798,4.39,0.144395587,6.89,0.820774455,2.4789835,0.413163917,4,123,106,,4,2,0,18,20,5,,,,,,0,,,5,67,0,9,76,15.2,,9,230,0,2,232,25.77777778,,,,,,0,,
Cobi Hamilton,WR,73.75,212,4.56,0.749924065,11,-1.349062818,29.5,-0.654182199,107,-0.884911941,4.31,0.430844308,,,-1.707388586,-0.341477717,6,197,161,,,,,,0,,,,,,,0,,,,,,,0,,,11,384,0,57,441,40.09090909,,3,53,0,15,68,22.66666667,
Conner Vernon,WR,72.25,196,4.68,0.352046743,,,32.5,0.040253076,125,1.015553537,4.22,0.753099118,6.93,0.722126015,2.883078489,0.576615698,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Cordarrelle Patterson,WR,73.88,216,4.42,1.214114274,,,37,1.081905988,128,1.332297783,,,,,3.628318045,1.209439348,1,29,28,,16,436,0,100,536,33.5,,16,566,0,75,641,40.0625,,16,57,0,70,127,7.9375,,16,531,0,124,655,40.9375,,16,430,0,157,587,36.6875,
Corey Fuller,WR,74.25,204,4.43,1.180957831,12,-1.206864305,31.5,-0.191225349,120,0.48764646,,,,,0.270514636,0.067628659,6,171,142,,,,,,0,,,16,410,0,88,498,31.125,,12,169,0,136,305,25.41666667,,,,,,0,,,,,,,0,,
DaRick Rogers,WR,74.5,217,4.52,0.882549839,10,-1.491261331,39.5,1.66060205,132,1.754623445,4.06,1.325996558,6.71,1.264692432,5.397202994,0.899533832,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Darius Johnson,WR,69,179,4.6,0.617298291,6,-2.060055384,32,-0.075486137,109,-0.67374911,4.53,-0.356889673,,,-2.548882013,-0.509776403,,,,,10,401,0,16,417,41.7,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
DeAndre Hopkins,WR,73,214,4.57,0.716767622,15,-0.780268765,36,0.850427563,115,-0.040260618,4.5,-0.249471403,,,0.497194399,0.09943888,1,27,26,,16,995,0,0,995,62.1875,,16,1055,1,3,1059,66.1875,,16,1148,0,2,1150,71.875,,16,1085,0,2,1087,67.9375,,15,1021,1,0,1022,68.13333333,
Denard Robinson,WR,70.5,199,4.43,1.180957831,,,36.5,0.966166775,123,0.804390706,4.22,0.753099118,7.09,0.327532257,4.032146687,0.806429337,5,135,116,,16,52,0,179,231,14.4375,,13,391,0,78,469,36.07692308,,13,254,0,106,360,27.69230769,,13,101,0,134,235,18.07692308,,,,,,0,,
Josh Boyce,WR,71.13,206,4.38,1.346740048,22,0.215120828,34,0.387470713,131,1.64904203,4.1,1.182772198,6.68,1.338678762,6.119824579,1.019970763,4,102,90,,9,179,0,21,200,22.22222222,,1,10,0,0,10,10,,,,,,0,,,,,,,0,,,,,,,0,,
Justin Hunter,WR,76,196,4.44,1.147801387,,,39.5,1.66060205,136,2.176949107,4.33,0.359232128,,,5.344584672,1.336146168,2,34,32,,14,334,0,0,334,23.85714286,,12,593,0,0,593,49.41666667,,9,375,0,0,375,41.66666667,,13,303,0,4,307,23.61538462,,7,66,0,0,66,9.428571429,
Kenbrell Thompkins,WR,72.63,193,4.54,0.816236952,8,-1.775658358,33.5,0.2717315,121,0.593227875,4.21,0.788905208,6.88,0.845436564,1.539879742,0.256646624,,,,,12,575,0,2,577,48.08333333,,14,393,0,43,436,31.14285714,,7,281,0,13,294,42,,,,,,0,,,,,,,0,,
Kenny Stills,WR,72.5,194,4.38,1.346740048,16,-0.638070252,33.5,0.2717315,124,0.909972122,4.35,0.287619947,,,2.177993366,0.435598673,5,144,124,,16,690,0,0,690,43.125,,15,617,0,2,619,41.26666667,,16,594,0,1,595,37.1875,,16,795,0,0,795,49.6875,,16,939,0,0,939,58.6875,
Lanear Sampson,WR,71.13,204,4.46,1.0814885,20,-0.069276199,33.5,0.2717315,119,0.382065044,4.38,0.180201677,7.1,0.302870147,2.149080671,0.358180112,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Marcus Davis,WR,75,233,4.56,0.749924065,19,-0.211474712,39.5,1.66060205,120,0.48764646,,15.86326911,7.15,0.179559598,18.72952657,3.121587762,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Mark Harrison,WR,74.88,231,4.46,1.0814885,17,-0.495871739,38.5,1.429123625,129,1.437879199,4.33,0.359232128,6.99,0.574153356,4.386005069,0.731000845,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Markus Wheaton,WR,71,189,4.45,1.114644944,20,-0.069276199,37,1.081905988,120,0.48764646,4.02,1.469220918,6.8,1.042733443,5.126875554,0.854479259,3,79,70,,12,159,0,126,285,23.75,,16,746,0,47,793,49.5625,,16,697,0,21,718,44.875,,3,97,0,2,99,33,,11,187,0,0,187,17,
Marquess Wilson,WR,74.63,194,4.51,0.915706283,7,-1.917856871,34.5,0.503209925,122,0.698809291,4.33,0.359232128,6.65,1.412665091,1.971765847,0.328627641,7,236,187,,,,,,0,,,7,373,0,1,374,53.42857143,,11,638,0,1,639,58.09090909,,3,80,0,0,80,26.66666667,,,,,,0,,
Marquise Goodwin,WR,68.88,183,4.27,1.711460927,13,-1.064665792,,,132,1.754623445,,,,,2.401418581,0.80047286,3,78,69,,12,313,0,72,385,32.08333333,,10,90,0,80,170,17,,2,30,0,12,42,21,,15,640,0,1,641,42.73333333,,16,769,0,1,770,48.125,
Quinton Patton,WR,72,204,4.53,0.849393396,8,-1.775658358,33,0.155992288,118,0.276483629,4.01,1.505027008,6.91,0.771450235,1.782688198,0.2971147,4,128,111,,6,60,0,8,68,11.33333333,,4,86,0,22,108,27,,16,424,0,224,648,40.5,,14,703,0,52,755,53.92857143,,,,,,0,,
Robert Woods,WR,73,201,4.51,0.915706283,14,-0.922467278,33.5,0.2717315,117,0.170902213,4.47,-0.142053133,7.15,0.179559598,0.473379183,0.078896531,,,,,14,910,0,45,955,68.21428571,,16,899,0,89,988,61.75,,14,774,3,43,820,58.57142857,,13,634,0,0,634,48.76923077,,12,645,0,1,646,53.83333333,
Rodney Smith,WR,76.38,225,4.51,0.915706283,,,34.5,0.503209925,120,0.48764646,4.07,1.290190468,7.03,0.475504916,3.672258053,0.734451611,,,,,4,3,0,26,29,7.25,,4,15,0,10,25,6.25,,,,,,0,,,,,,,0,,,,,,,0,,
Ryan Spadola,WR,73.25,204,4.48,1.015175613,15,-0.780268765,33.5,0.2717315,119,0.382065044,4.07,1.290190468,6.72,1.240030322,3.418924184,0.569820697,,,,,4,24,0,28,52,13,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Ryan Swope,WR,72.13,205,4.34,1.479365822,16,-0.638070252,37,1.081905988,125,1.015553537,4.25,0.645680848,6.76,1.141381883,4.725817826,0.787636304,6,174,145,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Stedman Bailey,WR,70.25,193,4.52,0.882549839,11,-1.349062818,34.5,0.503209925,117,0.170902213,4.09,1.218578288,6.81,1.018071333,2.444248782,0.407374797,3,92,81,,16,188,0,237,425,26.5625,,14,395,0,125,520,37.14285714,,8,252,0,77,329,41.125,,,,,,0,,,,,,,0,,
T.J. Moe,WR,71.5,204,4.74,0.153108082,26,0.783914881,36,0.850427563,120,0.48764646,3.96,1.684057459,6.53,1.70861041,5.667764854,0.944627476,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,
Tavarres King,WR,72.25,189,4.47,1.048332057,11,-1.349062818,36.5,0.966166775,123,0.804390706,4.33,0.359232128,6.91,0.771450235,2.600509082,0.43341818,5,161,135,,,,,,0,,,2,55,0,2,57,28.5,,,,,,0,,,7,76,0,9,85,12.14285714,,8,393,0,2,395,49.375,
Tavon Austin,WR,68.5,174,4.34,1.479365822,14,-0.922467278,32,-0.075486137,120,0.48764646,4.01,1.505027008,,,2.474085875,0.494817175,1,8,8,,13,423,0,98,521,40.07692308,,15,510,0,77,587,39.13333333,,16,741,0,88,829,51.8125,,15,731,0,91,822,54.8,,16,228,0,33,261,16.3125,
Terrance Williams,WR,74,208,4.52,0.882549839,11,-1.349062818,32.5,0.040253076,119,0.382065044,4.32,0.395038218,7.01,0.524829136,0.875672495,0.145945416,3,74,67,,16,679,0,39,718,44.875,,16,811,0,4,815,50.9375,,16,791,0,3,794,49.625,,16,746,0,3,749,46.8125,,16,687,0,0,687,42.9375,
Tyrone Goard,WR,75.75,205,4.5,0.948862726,10,-1.491261331,36,0.850427563,123,0.804390706,4.39,0.144395587,6.9,0.796112345,2.052927596,0.342154599,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,