,PlayerName,,,,Games,Games,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Total Yds,Total Yds,Total Yds,,,-additional
117,Larry Donnell,NYG,26,TE,16,12,92,63,623,9.9,6,36,55.4,32,3.9,38.9,68.5%,6.8,,,0,0,,,,,,63,9.9,623,6,4,DonnLa00
118,Terrance Williams,DAL,25,WR,16,16,66,37,621,16.8,8,30,53.0,51,2.3,38.8,56.1%,9.4,,,0,0,,,,,,37,16.8,621,8,,WillTe01
119,Knile Davis,KAN,23,RB,16,1,25,16,147,9.2,1,6,32.0,70,1.0,9.2,64.0%,5.9,134,463,6,26,34.3,48,3.5,28.9,8.4,150,4.1,610,7,4,DaviKn00
120,Charles Clay,MIA,25,TE,14,14,84,58,605,10.4,3,31,50.0,41,4.1,43.2,69.0%,7.2,,,0,0,,,,,,58,10.4,605,3,,ClayCh00
121,LeGarrette Blount,2TM,28,RB,16,1,12,10,54,5.4,0,8,41.7,13,0.6,3.4,83.3%,4.5,125,547,5,66,44.8,50,4.4,34.2,7.8,135,4.5,601,5,1,BlouLe00
122,Pierre Thomas,NOR,30,RB,11,3,55,45,378,8.4,1,19,49.1,39,4.1,34.4,81.8%,6.9,45,222,2,14,62.2,27,4.9,20.2,4.1,90,6.7,600,3,,ThomPi00
123,Benny Cunningham,STL,24,RB,16,2,52,45,352,7.8,1,21,51.9,19,2.8,22.0,86.5%,6.8,66,246,3,12,37.9,20,3.7,15.4,4.1,111,5.4,598,4,2,CunnBe01
124,Jerricho Cotchery,CAR,32,WR,15,13,78,48,580,12.1,1,29,53.8,47,3.2,38.7,61.5%,7.4,,,0,0,,,,,,48,12.1,580,1,,CotcJe00
125,Riley Cooper,PHI,27,WR,16,16,95,55,577,10.5,3,25,47.4,50,3.4,36.1,57.9%,6.1,,,0,0,,,,,,55,10.5,577,3,1,CoopRi00
126,Ronnie Hillman,DEN,23,RB,8,4,34,21,139,6.6,1,7,32.4,16,2.6,17.4,61.8%,4.1,106,434,3,20,40.6,37,4.1,54.3,13.3,127,4.5,573,4,1,HillRo00
127,Miles Austin,CLE,30,WR,12,11,73,47,568,12.1,2,34,54.8,31,3.9,47.3,64.4%,7.8,,,0,0,,,,,,47,12.1,568,2,,AustMi00
128,Latavius Murray,OAK,24,RB,15,3,23,17,143,8.4,0,3,30.4,46,1.1,9.5,73.9%,6.2,82,424,2,18,42.7,90,5.2,28.3,5.5,99,5.7,567,2,1,MurrLa00
129,Martavis Bryant,PIT,23,WR,10,3,48,26,549,21.1,8,16,45.8,94,2.6,54.9,54.2%,11.4,3,12,0,0,33.3,9,4.0,1.2,0.3,29,19.3,561,8,,BryaMa00
130,Doug Martin,TAM,25,RB,11,11,20,13,64,4.9,0,3,25.0,20,1.2,5.8,65.0%,3.2,134,494,2,24,35.8,63,3.7,44.9,12.2,147,3.8,558,2,,MartDo00
131,Cecil Shorts,JAX,27,WR,13,12,110,53,557,10.5,1,27,40.9,53,4.1,42.8,48.2%,5.1,,,0,0,,,,,,53,10.5,557,1,1,ShorCe00
132,Harry Douglas,ATL,30,WR,12,6,74,51,556,10.9,2,29,55.4,41,4.3,46.3,68.9%,7.5,,,0,0,,,,,,51,10.9,556,2,,DougHa00
133,Jermaine Kearse,SEA,24,WR,15,14,69,38,537,14.1,1,21,42.0,60,2.5,35.8,55.1%,7.8,2,15,0,1,50.0,11,7.5,1.0,0.1,40,13.8,552,1,,KearJe01
134,Reggie Bush,DET,29,RB,11,9,56,40,253,6.3,0,13,39.3,28,3.6,23.0,71.4%,4.5,76,297,2,9,43.4,26,3.9,27.0,6.9,116,4.7,550,2,,BushRe00
135,Allen Robinson,JAX,21,WR,10,8,81,48,548,11.4,2,26,49.4,54,4.8,54.8,59.3%,6.8,,,0,0,,,,,,48,11.4,548,2,,RobiAl02
136,Devin Hester*,ATL,32,DB,16,1,59,38,504,13.3,2,22,49.2,46,2.4,31.5,64.4%,8.5,6,36,1,1,50.0,20,6.0,2.3,0.4,44,12.3,540,3,2,HestDe99
137,Cam Newton,CAR,25,QB,14,14,,,,,0,0,,,,,,,103,539,5,48,61.2,22,5.2,38.5,7.4,103,5.2,539,5,9,NewtCa00
138,Mychal Rivera,OAK,24,TE,16,10,99,58,534,9.2,4,29,45.5,33,3.6,33.4,58.6%,5.4,,,0,0,,,,,,58,9.2,534,4,3,RiveMy00
139,Owen Daniels,BAL,32,TE,15,13,79,48,527,11.0,4,32,54.4,39,3.2,35.1,60.8%,6.7,,,0,0,,,,,,48,11.0,527,4,,DaniOw00
140,Dan Herron,IND,25,RB,16,3,26,21,173,8.2,0,7,50.0,26,1.3,10.8,80.8%,6.7,78,351,1,17,50.0,49,4.5,21.9,4.9,99,5.3,524,1,2,HerrDa00
141,Toby Gerhart,JAX,27,RB,14,7,24,20,186,9.3,0,10,62.5,26,1.4,13.3,83.3%,7.8,101,326,2,23,41.6,23,3.2,23.3,7.2,121,4.2,512,2,1,GerhTo00
142,Niles Paul,WAS,25,TE,16,7,52,39,507,13.0,1,19,63.5,50,2.4,31.7,75.0%,9.8,,,0,0,,,,,,39,13.0,507,1,1,PaulNi00
143,Cordarrelle Patterson,MIN,23,WR,16,7,67,33,384,11.6,1,20,41.8,28,2.1,24.0,49.3%,5.7,10,117,1,4,60.0,67,11.7,7.3,0.6,43,11.7,501,2,1,PattCo00
144,Justin Hunter,TEN,23,WR,12,8,67,28,498,17.8,3,20,37.3,75,2.3,41.5,41.8%,7.4,,,0,0,,,,,,28,17.8,498,3,,HuntJu00
145,Scott Chandler,BUF,29,TE,16,5,70,47,497,10.6,3,28,52.9,37,2.9,31.1,67.1%,7.1,,,0,0,,,,,,47,10.6,497,3,,ChanSc00
146,Robert Turbin,SEA,25,RB,16,3,20,16,186,11.6,2,9,65.0,34,1.0,11.6,80.0%,9.3,74,310,0,16,59.5,17,4.2,19.4,4.6,90,5.5,496,2,1,TurbRo00
147,Jeremy Kerley,NYJ,26,WR,16,7,75,38,409,10.8,1,21,41.3,33,2.4,25.6,50.7%,5.5,4,86,0,2,100.0,37,21.5,5.4,0.3,42,11.8,495,1,1,KerlJe00
148,Julius Thomas*,DEN,26,TE,13,10,62,43,489,11.4,12,30,59.7,35,3.3,37.6,69.4%,7.9,,,0,0,,,,,,43,11.4,489,12,1,ThomJu00
149,Anthony Dixon,BUF,27,RB,16,0,9,8,49,6.1,0,3,55.6,10,0.5,3.1,88.9%,5.4,105,432,2,14,46.7,47,4.1,27.0,6.6,113,4.3,481,2,1,DixoAn00
150,Brian Hartline,MIA,28,WR,16,16,63,39,474,12.2,2,27,54.0,35,2.4,29.6,61.9%,7.5,,,0,0,,,,,,39,12.2,474,2,1,HartBr00
151,Andre Roberts,WAS,26,WR,16,4,73,36,453,12.6,2,28,45.2,61,2.3,28.3,49.3%,6.2,2,21,0,1,50.0,19,10.5,1.3,0.1,38,12.5,474,2,4,RobeAn00
152,Devonta Freeman,ATL,22,RB,16,0,37,30,225,7.5,1,8,45.9,36,1.9,14.1,81.1%,6.1,65,248,1,10,27.7,31,3.8,15.5,4.1,95,5.0,473,2,1,FreeDe00
153,James Starks,GNB,28,RB,16,0,29,18,140,7.8,0,6,34.5,28,1.1,8.8,62.1%,4.8,85,333,2,17,37.6,41,3.9,20.8,5.3,103,4.6,473,2,1,StarJa00
154,Tavon Austin,STL,24,WR,15,8,44,31,242,7.8,0,12,50.0,28,2.1,16.1,70.5%,5.5,36,224,2,11,66.7,19,6.2,14.9,2.4,67,7.0,466,2,5,AustTa00
155,Jordan Reed,WAS,24,TE,11,2,65,50,465,9.3,0,23,52.3,30,4.5,42.3,76.9%,7.2,,,0,0,,,,,,50,9.3,465,0,1,ReedJo02
156,Charles Johnson,MIN,25,WR,12,6,59,31,475,15.3,2,19,47.5,56,2.6,39.6,52.5%,8.1,1,-11,0,0,0.0,-11,-11.0,-0.9,0.1,32,14.5,464,2,1,JohnCh08
157,Wes Welker,DEN,33,WR,14,8,64,49,464,9.5,2,24,56.3,39,3.5,33.1,76.6%,7.3,,,0,0,,,,,,49,9.5,464,2,,WelkWe00
158,Donte Moncrief,IND,21,WR,16,2,49,32,444,13.9,3,15,44.9,79,2.0,27.8,65.3%,9.1,4,17,0,1,50.0,7,4.3,1.1,0.3,36,12.8,461,3,,MoncDo00
159,Jermaine Gresham,CIN,26,TE,15,15,79,62,460,7.4,5,24,53.2,23,4.1,30.7,78.5%,5.8,,,0,0,,,,,,62,7.4,460,5,3,GresJe00
160,Stedman Bailey,STL,24,WR,14,3,46,30,435,14.5,1,19,63.0,38,2.1,31.1,65.2%,9.5,1,13,0,1,100.0,13,13.0,0.9,0.1,31,14.5,448,1,,BailSt01
161,Davante Adams,GNB,22,WR,16,11,66,38,446,11.7,3,23,48.5,45,2.4,27.9,57.6%,6.8,,,0,0,,,,,,38,11.7,446,3,,AdamDa01
162,Zac Stacy,STL,23,RB,13,5,23,18,152,8.4,0,9,60.9,17,1.4,11.7,78.3%,6.6,76,293,1,13,51.3,16,3.9,22.5,5.8,94,4.7,445,1,2,StacZa00
163,Stevie Johnson,SFO,28,WR,13,1,50,35,435,12.4,3,24,62.0,32,2.7,33.5,70.0%,8.7,,,0,0,,,,,,35,12.4,435,3,,JohnSt00
164,Donald Brown,SDG,27,RB,13,3,41,29,211,7.3,0,7,34.1,24,2.2,16.2,70.7%,5.1,85,223,0,13,30.6,16,2.6,17.2,6.5,114,3.8,434,0,1,BrowDo00
165,Marqise Lee,JAX,23,WR,13,8,69,37,422,11.4,1,21,44.9,37,2.8,32.5,53.6%,6.1,3,9,0,1,66.7,5,3.0,0.7,0.2,40,10.8,431,1,,LeexMa00
166,Ben Tate,3TM,26,RB,11,6,12,9,60,6.7,0,6,25.0,23,0.8,5.5,75.0%,5.0,119,371,4,36,34.5,25,3.1,33.7,10.8,128,3.4,431,4,,TateBe00
167,Chris Hogan,BUF,27,WR,16,2,61,41,426,10.4,4,20,42.6,31,2.6,26.6,67.2%,7.0,,,0,0,,,,,,41,10.4,426,4,2,HogaCh00
168,Khiry Robinson,NOR,25,RB,10,3,11,8,63,7.9,0,3,27.3,17,0.8,6.3,72.7%,5.7,76,362,3,23,53.9,62,4.8,36.2,7.6,84,5.1,425,3,2,RobiKh00
169,C.J. Spiller,BUF,27,RB,9,5,22,19,125,6.6,1,7,59.1,25,2.1,13.9,86.4%,5.7,78,300,0,12,39.7,53,3.8,33.3,8.7,97,4.4,425,1,3,SpilC.00
170,Jordan Cameron,CLE,26,TE,10,9,48,24,424,17.7,2,13,31.3,81,2.4,42.4,50.0%,8.8,,,0,0,,,,,,24,17.7,424,2,,CameJo00
171,Cole Beasley,DAL,25,WR,16,2,49,37,420,11.4,4,26,67.3,45,2.3,26.3,75.5%,8.6,,,0,0,,,,,,37,11.4,420,4,2,BeasCo00
172,Blake Bortles,JAX,22,QB,14,13,,,,,0,0,,,,,,,56,419,0,29,62.5,34,7.5,29.9,4.0,56,7.5,419,0,7,BortBl00
173,Jonas Gray,NWE,24,RB,8,3,3,1,7,7.0,0,0,33.3,7,0.1,0.9,33.3%,2.3,89,412,5,27,60.7,20,4.6,51.5,11.1,90,4.7,419,5,,GrayJo00
174,Preston Parker,NYG,27,WR,16,7,56,36,418,11.6,2,26,53.6,42,2.3,26.1,64.3%,7.5,,,0,0,,,,,,36,11.6,418,2,2,ParkPr00
175,Lorenzo Taliaferro,BAL,23,RB,13,0,10,8,114,14.3,0,4,50.0,29,0.6,8.8,80.0%,11.4,68,292,4,17,48.5,31,4.3,22.5,5.2,76,5.3,406,4,1,TaliLo00
176,Shonn Greene,TEN,29,RB,13,5,3,1,13,13.0,0,1,33.3,13,0.1,1.0,33.3%,4.3,94,392,2,18,45.7,52,4.2,30.2,7.2,95,4.3,405,2,1,GreeSh00
177,Hakeem Nicks,IND,26,WR,16,6,68,38,405,10.7,4,18,41.2,29,2.4,25.3,55.9%,6.0,,,0,0,,,,,,38,10.7,405,4,,NickHa01
178,Carlos Hyde,SFO,24,RB,14,0,16,12,68,5.7,0,4,25.0,16,0.9,4.9,75.0%,4.3,83,333,4,17,43.4,28,4.0,23.8,5.9,95,4.2,401,4,1,HydeCa00
179,Ryan Mathews,SDG,27,RB,6,6,10,9,69,7.7,0,4,80.0,16,1.5,11.5,90.0%,6.9,74,330,3,19,47.3,32,4.5,55.0,12.3,83,4.8,399,3,1,MathRy00
180,Dwayne Allen,IND,24,TE,13,13,50,29,395,13.6,8,24,52.0,41,2.2,30.4,58.0%,7.9,,,0,0,,,,,,29,13.6,395,8,1,AlleDw00
181,Corey Brown,CAR,23,WR,13,3,36,21,296,14.1,2,12,50.0,47,1.6,22.8,58.3%,8.2,8,95,0,2,75.0,28,11.9,7.3,0.6,29,13.5,391,2,3,BrowPh00
182,Jacquizz Rodgers,ATL,24,RB,16,1,40,29,173,6.0,1,9,40.0,14,1.8,10.8,72.5%,4.3,58,217,1,12,39.7,17,3.7,13.6,3.6,87,4.5,390,2,1,RodgJa00
183,Jordan Todman,JAX,24,RB,16,1,37,25,198,7.9,1,6,24.3,26,1.6,12.4,67.6%,5.4,32,186,1,5,25.0,62,5.8,11.6,2.0,57,6.7,384,2,,TodmJo00
184,Louis Murphy,TAM,27,WR,11,3,56,31,380,12.3,2,14,48.2,54,2.8,34.5,55.4%,6.8,,,0,0,,,,,,31,12.3,380,2,1,MurpLo00
185,Bernard Pierce,BAL,23,RB,13,2,6,2,13,6.5,0,0,16.7,7,0.2,1.0,33.3%,2.2,93,366,2,20,38.7,28,3.9,28.2,7.2,95,4.0,379,2,1,PierBe00
186,Brian Quick,STL,25,WR,7,7,39,25,375,15.0,3,20,59.0,51,3.6,53.6,64.1%,9.6,,,0,0,,,,,,25,15.0,375,3,,QuicBr00
187,Charles Sims,TAM,24,RB,8,0,27,19,190,10.0,0,7,37.0,24,2.4,23.8,70.4%,7.0,66,185,1,10,31.8,20,2.8,23.1,8.3,85,4.4,375,1,2,SimsCh00
188,Theo Riddick,DET,23,RB,14,2,50,34,316,9.3,4,14,42.0,41,2.4,22.6,68.0%,6.3,20,51,0,2,40.0,9,2.6,3.6,1.4,54,6.8,367,4,,RiddTh00
189,Joseph Randle,DAL,23,RB,16,0,5,4,23,5.8,0,1,40.0,14,0.3,1.4,80.0%,4.6,51,343,3,12,49.0,65,6.7,21.4,3.2,55,6.7,366,3,2,RandJo01
190,Antone Smith,ATL,29,RB,10,0,15,13,222,17.1,3,5,66.7,74,1.3,22.2,86.7%,14.8,23,144,2,6,56.5,48,6.3,14.4,2.3,36,10.2,366,5,1,SmitAn01
191,Luke Willson,SEA,24,TE,15,10,40,22,362,16.5,3,14,40.0,80,1.5,24.1,55.0%,9.1,,,0,0,,,,,,22,16.5,362,3,,WillLu00
192,Stevan Ridley,NWE,25,RB,6,5,5,4,20,5.0,0,0,60.0,7,0.7,3.3,80.0%,4.0,94,340,2,17,53.2,43,3.6,56.7,15.7,98,3.7,360,2,,RidlSt00
193,Jason Avant,2TM,31,WR,16,0,62,34,353,10.4,1,40,45.2,41,2.1,22.1,54.8%,5.7,1,1,0,0,0.0,1,1.0,0.1,0.1,35,10.1,354,1,,AvanJa00
194,John Carlson,ARI,30,RB,16,12,55,33,350,10.6,1,17,41.8,32,2.1,21.9,60.0%,6.4,,,0,0,,,,,,33,10.6,350,1,,CarlJo00
195,Damaris Johnson,HOU,25,WR,16,8,49,31,331,10.7,1,15,40.8,44,1.9,20.7,63.3%,6.8,5,19,0,1,60.0,12,3.8,1.2,0.3,36,9.7,350,1,2,JohnDa04
196,Marcel Reece*,OAK,29,RB,15,15,59,37,265,7.2,1,12,42.4,19,2.5,17.7,62.7%,4.5,21,85,0,5,47.6,11,4.0,5.7,1.4,58,6.0,350,1,1,ReecMa00
197,Jace Amaro,NYJ,22,TE,14,4,53,38,345,9.1,2,20,49.1,43,2.7,24.6,71.7%,6.5,,,0,0,,,,,,38,9.1,345,2,1,AmarJa00
198,Brent Celek,PHI,29,TE,16,15,51,32,340,10.6,1,16,51.0,37,2.0,21.3,62.7%,6.7,,,0,0,,,,,,32,10.6,340,1,1,CeleBr00
199,Victor Cruz,NYG,28,WR,6,6,41,23,337,14.7,1,13,43.9,61,3.8,56.2,56.1%,8.2,,,0,0,,,,,,23,14.7,337,1,,CruzVi00
200,Travaris Cadet,NOR,25,RB,15,1,51,38,296,7.8,1,15,51.0,31,2.5,19.7,74.5%,5.8,10,32,0,1,40.0,8,3.2,2.1,0.7,48,6.8,328,1,2,CadeTr00
201,Dexter McCluster,TEN,25,WR,14,2,36,26,197,7.6,1,10,44.4,25,1.9,14.1,72.2%,5.5,40,131,0,7,42.5,16,3.3,9.4,2.9,66,5.0,328,1,1,McClDe00
202,Travis Benjamin,CLE,25,WR,16,0,46,18,314,17.4,3,14,37.0,43,1.1,19.6,39.1%,6.8,3,11,0,1,66.7,10,3.7,0.7,0.2,21,15.5,325,3,2,BenjTr00
203,Andrew Quarless,GNB,26,TE,16,11,46,29,323,11.1,3,20,58.7,34,1.8,20.2,63.0%,7.0,,,0,0,,,,,,29,11.1,323,3,,QuarAn00
204,Lance Dunbar,DAL,24,RB,16,0,22,18,217,12.1,0,12,59.1,40,1.1,13.6,81.8%,9.9,29,99,0,6,37.9,14,3.4,6.2,1.8,47,6.7,316,0,,DunbLa00
205,Jeremy Ross,DET,26,WR,16,13,35,24,314,13.1,1,15,51.4,59,1.5,19.6,68.6%,9.0,2,-1,0,0,0.0,4,-0.5,-0.1,0.1,26,12.0,313,1,4,RossJe01
206,Damien Williams,MIA,22,RB,16,0,27,21,187,8.9,1,13,63.0,32,1.3,11.7,77.8%,6.9,36,122,0,6,47.2,19,3.4,7.6,2.3,57,5.4,309,1,,WillDa05
207,Ryan Tannehill,MIA,26,QB,16,16,1,1,-4,-4.0,0,0,0.0,0,0.1,-0.3,100.0%,-4.0,56,311,1,18,55.4,40,5.6,19.4,3.5,57,5.4,307,1,9,TannRy00
208,Josh Gordon,CLE,23,WR,5,5,47,24,303,12.6,0,16,40.4,32,4.8,60.6,51.1%,6.4,,,0,0,,,,,,24,12.6,303,0,,GordJo02
209,Bryce Brown,BUF,23,RB,7,2,25,16,176,11.0,0,8,60.0,40,2.3,25.1,64.0%,7.0,36,126,0,6,47.2,14,3.5,18.0,5.1,52,5.8,302,0,1,BrowBr02
210,Juwan Thompson,DEN,22,RB,15,0,7,4,25,6.3,0,0,28.6,14,0.3,1.7,57.1%,3.6,54,272,3,19,57.4,47,5.0,18.1,3.6,58,5.1,297,3,1,ThomJu01
211,Brandon Gibson,MIA,27,WR,14,5,51,29,295,10.2,1,14,43.1,40,2.1,21.1,56.9%,5.8,,,0,0,,,,,,29,10.2,295,1,2,GibsBr00
212,Brandon Lloyd,SFO,33,WR,14,3,35,14,294,21.0,1,11,37.1,80,1.0,21.0,40.0%,8.4,,,0,0,,,,,,14,21.0,294,1,,LloyBr00
213,Clay Harbor,JAX,27,TE,13,8,35,26,289,11.1,1,12,42.9,59,2.0,22.2,74.3%,8.3,,,0,0,,,,,,26,11.1,289,1,,HarbCl00
214,Daniel Thomas,MIA,27,RB,12,0,19,13,121,9.3,0,8,47.4,25,1.1,10.1,68.4%,6.4,44,168,2,8,54.5,15,3.8,14.0,3.7,57,5.1,289,2,1,ThomDa03
215,Stepfan Taylor,ARI,23,RB,14,4,15,11,79,7.2,3,5,53.3,18,0.8,5.6,73.3%,5.3,63,208,1,13,39.7,21,3.3,14.9,4.5,74,3.9,287,4,,TaylSt00
216,Dion Sims,MIA,23,TE,14,2,36,24,284,11.8,2,13,58.3,38,1.7,20.3,66.7%,7.9,,,0,0,,,,,,24,11.8,284,2,,SimsDi00
217,Brice Butler,OAK,24,WR,15,0,35,21,280,13.3,2,14,51.4,55,1.4,18.7,60.0%,8.0,,,0,0,,,,,,21,13.3,280,2,,ButlBr00
218,Andrew Luck*,IND,25,QB,16,16,,,,,0,0,,,,,,,64,273,3,20,42.2,20,4.3,17.1,4.0,64,4.3,273,3,13,LuckAn00
219,Paul Richardson,SEA,22,WR,15,6,44,29,271,9.3,1,16,50.0,32,1.9,18.1,65.9%,6.2,,,0,0,,,,,,29,9.3,271,1,1,RichPa01
220,Aaron Rodgers*+,GNB,31,QB,16,16,,,,,0,0,,,,,,,43,269,2,22,58.1,19,6.3,16.8,2.7,43,6.3,269,2,10,RodgAa00
221,De'Anthony Thomas,KAN,21,RB,12,3,31,23,156,6.8,0,8,38.7,30,1.9,13.0,74.2%,5.0,14,113,1,3,71.4,26,8.1,9.4,1.2,37,7.3,269,1,,ThomDe05
222,Kamar Aiken,BAL,25,WR,16,0,32,24,267,11.1,3,15,68.8,24,1.5,16.7,75.0%,8.3,,,0,0,,,,,,24,11.1,267,3,,AikeKa00
223,Kenbrell Thompkins,2TM,26,WR,14,7,48,21,262,12.5,0,26,33.3,50,1.5,18.7,43.8%,5.5,2,5,0,0,50.0,7,2.5,0.4,0.1,23,11.6,267,0,,ThomKe02
224,DeAngelo Williams,CAR,31,RB,6,6,6,5,44,8.8,0,2,66.7,30,0.8,7.3,83.3%,7.3,62,219,0,7,43.5,17,3.5,36.5,10.3,67,3.9,263,0,1,WillDe02
225,Albert Wilson,KAN,22,WR,12,2,28,16,260,16.3,0,12,53.6,48,1.3,21.7,57.1%,9.3,,,0,0,,,,,,16,16.3,260,0,,WilsAl02
226,Lance Kendricks,STL,26,TE,16,14,38,27,259,9.6,5,17,63.2,23,1.7,16.2,71.1%,6.8,,,0,0,,,,,,27,9.6,259,5,,KendLa00
227,Chase Ford,MIN,24,TE,11,5,35,23,258,11.2,1,15,57.1,22,2.1,23.5,65.7%,7.4,,,0,0,,,,,,23,11.2,258,1,,FordCh00
228,Kerwynn Williams,ARI,23,RB,5,0,6,2,11,5.5,0,0,16.7,6,0.4,2.2,33.3%,1.8,53,246,0,11,52.8,19,4.6,49.2,10.6,55,4.7,257,0,1,WillKe05
229,Tim Wright,NWE,24,TE,16,2,33,26,259,10.0,6,18,66.7,30,1.6,16.2,78.8%,7.8,1,-2,0,0,0.0,-2,-2.0,-0.1,0.1,27,9.5,257,6,,WrigTi01
230,Marlon Brown,BAL,23,WR,14,1,31,24,255,10.6,0,16,58.1,22,1.7,18.2,77.4%,8.2,,,0,0,,,,,,24,10.6,255,0,,BrowMa00
231,Derek Hagan,TEN,30,WR,16,3,34,19,254,13.4,1,10,35.3,38,1.2,15.9,55.9%,7.5,,,0,0,,,,,,19,13.4,254,1,,HagaDe00
232,Alex Smith,KAN,30,QB,15,15,,,,,0,0,,,,,,,49,254,1,15,46.9,25,5.2,16.9,3.3,49,5.2,254,1,4,SmitAl03
233,Vernon Davis,SFO,30,TE,14,14,50,26,245,9.4,2,11,36.0,29,1.9,17.5,52.0%,4.9,1,4,0,0,100.0,4,4.0,0.3,0.1,27,9.2,249,2,,DaviVe00
234,Eric Ebron,DET,21,TE,13,7,47,25,248,9.9,1,14,44.7,22,1.9,19.1,53.2%,5.3,,,0,0,,,,,,25,9.9,248,1,,EbroEr00
235,Jeff Cumberland,NYJ,27,TE,16,14,47,23,247,10.7,3,12,36.2,28,1.4,15.4,48.9%,5.3,,,0,0,,,,,,23,10.7,247,3,,CumbJe00
236,Jim Dray,CLE,28,TE,16,8,27,17,242,14.2,1,12,51.9,31,1.1,15.1,63.0%,9.0,,,0,0,,,,,,17,14.2,242,1,,DrayJi00
237,Jonathan Grimes,HOU,25,RB,16,0,8,6,86,14.3,0,4,62.5,31,0.4,5.4,75.0%,10.8,39,153,0,5,43.6,11,3.9,9.6,2.4,45,5.3,239,0,,GrimJo01
238,Geno Smith,NYJ,24,QB,14,13,1,0,0,,0,0,0.0,0,0.0,0.0,0.0%,0.0,59,238,1,18,42.4,18,4.0,17.0,4.2,59,4.0,238,1,8,SmitGe00
239,Levine Toilolo,ATL,23,TE,16,16,54,31,238,7.7,2,15,40.7,20,1.9,14.9,57.4%,4.4,,,0,0,,,,,,31,7.7,238,2,1,ToilLe00
240,Montee Ball,DEN,24,RB,5,3,13,9,62,6.9,0,2,30.8,16,1.8,12.4,69.2%,4.8,55,172,1,9,41.8,23,3.1,34.4,11.0,64,3.7,234,1,1,BallMo00
